Time to failure, Number of defective sites, Fraction of defect
0.023711420793787987, 2522, 0.10088
0.01882749994126245, 2143, 0.08572
0.01429229853181359, 1695, 0.0678
0.02383089898277577, 2605, 0.1042
0.018197907792865075, 2037, 0.08148
0.013425713236398613, 1574, 0.06296
0.02153906226619044, 2415, 0.0966
0.022654802400004607, 2544, 0.10176
0.021587620550212322, 2462, 0.09848
0.02368629995103511, 2640, 0.1056
0.01925351916682722, 2168, 0.08672
0.021966230299400136, 2403, 0.09612
0.027138039454215925, 2972, 0.11888
0.023154881121917412, 2616, 0.10464
0.015164613038906778, 1734, 0.06936
0.024308172183231308, 2794, 0.11176
0.020174270383194005, 2279, 0.09116
0.028131733875399266, 2979, 0.11916
0.020504962666888928, 2260, 0.0904
0.021910124371280947, 2499, 0.09996
0.015527597199790362, 1820, 0.0728
0.02333361920249737, 2491, 0.09964
0.0174422602821699, 2028, 0.08112
0.021958933103316043, 2398, 0.09592
0.020575497917660744, 2272, 0.09088
0.026148395212003312, 2914, 0.11656
0.024811321420789897, 2765, 0.1106
0.02405443388098379, 2649, 0.10596
0.023484427950496874, 2549, 0.10196
0.017370590718715693, 2009, 0.08036
0.018088800594602064, 2068, 0.08272
0.022169495200081622, 2407, 0.09628
0.024040722155754864, 2661, 0.10644
0.023942442636703847, 2630, 0.1052
0.02413477078458562, 2602, 0.10408
0.031693103400437114, 3395, 0.1358
0.023976077441141302, 2738, 0.10952
0.02040366867021461, 2298, 0.09192
0.020226571021707305, 2209, 0.08836
0.027928889971099668, 3008, 0.12032
0.017530254979390387, 2045, 0.0818
0.018337014896522428, 2068, 0.08272
0.024559680355592733, 2721, 0.10884
0.01597177514242697, 1775, 0.071
0.022028328930454925, 2424, 0.09696
0.020345713818383238, 2345, 0.0938
0.02460255080957701, 2655, 0.1062
0.018482824037488375, 2097, 0.08388
0.02540710327568437, 2767, 0.11068
0.02136996311227353, 2354, 0.09416
0.020596100868687666, 2301, 0.09204
0.01590772398269856, 1843, 0.07372
0.025976399342273356, 2854, 0.11416
0.026193794763592567, 2847, 0.11388
0.01784364420584601, 2034, 0.08136
0.023526639380850214, 2653, 0.10612
0.02771753197324014, 3008, 0.12032
0.020727686227837352, 2369, 0.09476
0.02557053556616204, 2862, 0.11448
0.02490486515671878, 2700, 0.108
0.024116873765246894, 2695, 0.1078
0.022970058211756596, 2537, 0.10148
0.014617306603306537, 1762, 0.07048
0.02232622045447169, 2494, 0.09976
0.025352836904737986, 2851, 0.11404
0.02530762885946757, 2770, 0.1108
0.022267605164331773, 2430, 0.0972
0.02057565502989996, 2322, 0.09288
0.01906700367193389, 2189, 0.08756
0.024211624905386118, 2621, 0.10484
0.022205399003888036, 2476, 0.09904
0.022057238821818058, 2485, 0.0994
0.020825386469919962, 2406, 0.09624
0.020713143388665717, 2296, 0.09184
0.022191395649560103, 2557, 0.10228
0.025937348607539493, 2882, 0.11528
0.031124275745011486, 3334, 0.13336
0.016610222510173786, 1880, 0.0752
0.01812188166282068, 2054, 0.08216
0.024392490014332142, 2653, 0.10612
0.026481021588442313, 2844, 0.11376
0.022978437614835368, 2572, 0.10288
0.025903846350266015, 2940, 0.1176
0.02412823512520143, 2597, 0.10388
0.02202099136098482, 2454, 0.09816
0.01947865643182236, 2245, 0.0898
0.021645004801844836, 2433, 0.09732
0.0188960176653403, 2213, 0.08852
0.021427119906530637, 2409, 0.09636
0.024400189034382222, 2609, 0.10436
0.027328478736189855, 2944, 0.11776
0.015021049742318217, 1724, 0.06896
0.019908532049808043, 2216, 0.08864
0.02373158107903952, 2587, 0.10348
0.02131615214100512, 2496, 0.09984
0.02298547099447251, 2480, 0.0992
0.019162822423419837, 2164, 0.08656
0.018644455797038523, 2126, 0.08504
0.023464366007977473, 2564, 0.10256
0.01890645650336132, 2226, 0.08904
0.01847430554708966, 2109, 0.08436
0.02168222590925655, 2410, 0.0964
0.023705149860617076, 2559, 0.10236
0.02771125367737765, 3045, 0.1218
0.02283884223659536, 2588, 0.10352
0.024182970761488908, 2590, 0.1036
0.021847506509463235, 2386, 0.09544
0.0240865993650343, 2630, 0.1052
0.0240223208847085, 2638, 0.10552
0.021618318225201476, 2489, 0.09956
0.01421401538522068, 1634, 0.06536
0.022847334964400456, 2514, 0.10056
0.021662351384298353, 2355, 0.0942
0.023661248555453068, 2576, 0.10304
0.02165513913603236, 2460, 0.0984
0.018953411811963288, 2192, 0.08768
0.016430048419480366, 1857, 0.07428
0.02584436320544015, 2852, 0.11408
0.017442601335971687, 2049, 0.08196
0.016375218663399582, 1891, 0.07564
0.01887635161687714, 2098, 0.08392
0.023302029823975424, 2551, 0.10204
0.020702050287845653, 2335, 0.0934
0.024594565553622782, 2749, 0.10996
0.023678172315317315, 2749, 0.10996
0.025686887778056323, 2879, 0.11516
0.017109522058248033, 1929, 0.07716
0.017462084621313167, 1955, 0.0782
0.021054338207686027, 2392, 0.09568
0.021808341753109094, 2493, 0.09972
0.01864913002792819, 2071, 0.08284
0.02589991545944539, 2803, 0.11212
0.020672901911125596, 2311, 0.09244
0.02214101149558629, 2396, 0.09584
0.024757259300427912, 2827, 0.11308
0.024328004354231065, 2649, 0.10596
0.017223260802489072, 2001, 0.08004
0.02505396881337798, 2850, 0.114
0.02997364877039661, 3210, 0.1284
0.02278250916231485, 2576, 0.10304
0.024218181180110817, 2638, 0.10552
0.015219364540649889, 1687, 0.06748
0.025238544853433003, 2693, 0.10772
0.013178308559510308, 1539, 0.06156
0.02023320269718316, 2198, 0.08792
0.02224914090127384, 2434, 0.09736
0.019514402259054747, 2210, 0.0884
0.023205309256724763, 2566, 0.10264
0.02546895611963163, 2784, 0.11136
0.021537962964487532, 2400, 0.096
0.01761481003255985, 1999, 0.07996
0.018582979951958806, 2096, 0.08384
0.02799067091984645, 3083, 0.12332
0.021622995734187647, 2516, 0.10064
