Time to failure, Number of defective sites, Fraction of defect
0.004235105811789476, 1078, 0.08624
0.004515570566539158, 1186, 0.09488
0.005899569217015787, 1474, 0.11792
0.006791204932874529, 1635, 0.1308
0.004322140941245219, 1152, 0.09216
0.00809494919040504, 1865, 0.1492
0.006360496139598128, 1598, 0.12784
0.011563353210810631, 2515, 0.2012
0.004716464907151951, 1218, 0.09744
0.005758573579514582, 1485, 0.1188
0.0039061463615233066, 1051, 0.08408
0.006809258565587914, 1659, 0.13272
0.005576613320872231, 1424, 0.11392
0.00177225862173015, 463, 0.03704
0.008646065818993, 2076, 0.16608
0.009862347247291065, 2232, 0.17856
0.010073844977332134, 2269, 0.18152
0.004000329649439179, 1029, 0.08232
0.008402981836256257, 1994, 0.15952
0.0036533842171301285, 1029, 0.08232
0.0071879588259107135, 1736, 0.13888
0.0037431616538424277, 1012, 0.08096
0.01088319693146391, 2467, 0.19736
0.008053287537909489, 1969, 0.15752
0.005713171469980958, 1395, 0.1116
0.005257535123817421, 1320, 0.1056
0.00678853468976967, 1668, 0.13344
0.006008052236364767, 1464, 0.11712
0.0057658648133608595, 1416, 0.11328
0.004502212014063534, 1198, 0.09584
0.0036292377850262103, 937, 0.07496
0.005844167311722496, 1516, 0.12128
0.005078817400898808, 1273, 0.10184
0.005926739025321944, 1519, 0.12152
0.004507668078196358, 1174, 0.09392
0.010111347738325558, 2331, 0.18648
0.006498342115408119, 1634, 0.13072
0.0073087797967489815, 1761, 0.14088
0.008017186439582743, 1913, 0.15304
0.007101747882858827, 1738, 0.13904
0.00885664765819665, 2035, 0.1628
0.004261471652140254, 1128, 0.09024
0.006500652963461926, 1606, 0.12848
0.006125971745226173, 1512, 0.12096
0.011251606338417718, 2514, 0.20112
0.004538174336072021, 1214, 0.09712
0.0035686297281517614, 977, 0.07816
0.0053515082507455194, 1341, 0.10728
0.0060528292772226155, 1516, 0.12128
0.008211284617777832, 1938, 0.15504
0.007708476550001373, 1832, 0.14656
0.0039001971295031146, 1042, 0.08336
0.003292291057971381, 891, 0.07128
0.011194792482170328, 2443, 0.19544
0.005763105962205068, 1445, 0.1156
0.00754975901104283, 1888, 0.15104
0.0056850639492776675, 1413, 0.11304
0.00828240827598343, 2034, 0.16272
0.008597278026255357, 1912, 0.15296
0.005995945917614689, 1505, 0.1204
0.007186775556889635, 1816, 0.14528
0.005942166524725697, 1517, 0.12136
0.008700278001163046, 1981, 0.15848
0.006538547751646763, 1602, 0.12816
0.0052759252190878415, 1349, 0.10792
0.005801725893981131, 1423, 0.11384
0.0030843047795113977, 878, 0.07024
0.009118982076125203, 2103, 0.16824
0.004254905237255289, 1122, 0.08976
0.0068294288381062825, 1693, 0.13544
0.005292717673039723, 1412, 0.11296
0.006001030656723109, 1590, 0.1272
0.0027151780328940763, 774, 0.06192
0.006976192700327364, 1710, 0.1368
0.005603448999417558, 1425, 0.114
0.008550596814689568, 2017, 0.16136
0.008672867872177683, 2043, 0.16344
0.007706485079275717, 1920, 0.1536
0.00869676547412439, 2038, 0.16304
0.0054048357200499, 1359, 0.10872
0.006544275166749317, 1541, 0.12328
0.005827588166508781, 1455, 0.1164
0.005778046555626961, 1496, 0.11968
0.005120113109567164, 1377, 0.11016
0.01069433348526979, 2416, 0.19328
0.004812460083588731, 1284, 0.10272
0.005227886129622577, 1358, 0.10864
0.003280006116214058, 884, 0.07072
0.00347336556503091, 914, 0.07312
0.00455616410359496, 1182, 0.09456
0.00948830197328624, 2198, 0.17584
0.003937557183816245, 1010, 0.0808
0.0034625133423306907, 977, 0.07816
0.0022649324806121264, 601, 0.04808
0.004268275667601787, 1178, 0.09424
0.009294083429598194, 2033, 0.16264
0.008842043350566077, 2059, 0.16472
0.006717794383394926, 1645, 0.1316
0.0038095797738679354, 957, 0.07656
0.0064901578222070775, 1627, 0.13016
0.007609459339930738, 1895, 0.1516
0.002704442557644204, 696, 0.05568
0.007235860355637612, 1771, 0.14168
0.006972131718926104, 1659, 0.13272
0.007566890795014511, 1850, 0.148
0.006037119157460583, 1487, 0.11896
0.0061016071166285196, 1574, 0.12592
0.006235504244738438, 1556, 0.12448
0.007548403141550918, 1824, 0.14592
0.0012155380914934052, 360, 0.0288
0.004462925785526906, 1116, 0.08928
0.009984772877761285, 2328, 0.18624
0.006503771777804297, 1596, 0.12768
0.009491417398543377, 2174, 0.17392
0.008185222830930762, 2028, 0.16224
0.001215926433467127, 339, 0.02712
0.007008877036205034, 1697, 0.13576
0.008545171605201834, 1994, 0.15952
0.0027954608679147657, 810, 0.0648
0.005098957851222608, 1351, 0.10808
0.006541599802859719, 1600, 0.128
0.008895943354894777, 2057, 0.16456
0.00524748356583141, 1322, 0.10576
0.004326470960650846, 1231, 0.09848
0.0042581193281299974, 1090, 0.0872
0.0033557312148399542, 908, 0.07264
0.010049619157159767, 2256, 0.18048
0.004900354599717391, 1221, 0.09768
0.004244693725526675, 1098, 0.08784
0.007328833209219028, 1830, 0.1464
0.008230859211687558, 1973, 0.15784
0.0051801377275763685, 1359, 0.10872
0.009599298658228703, 2186, 0.17488
0.008113127762229692, 2014, 0.16112
0.004182180571437875, 1120, 0.0896
0.004704282651336484, 1295, 0.1036
0.006753035662977654, 1629, 0.13032
0.0028005831802590995, 749, 0.05992
0.006064507381361569, 1508, 0.12064
0.006599902580010051, 1620, 0.1296
0.0027210398062698857, 759, 0.06072
0.0038540055976117493, 1017, 0.08136
0.0070562230418283745, 1818, 0.14544
0.0048643513795572765, 1244, 0.09952
0.008195573800441143, 1922, 0.15376
0.009141900424919854, 2119, 0.16952
0.00559147499364374, 1369, 0.10952
0.004000789709833957, 1030, 0.0824
0.004807612008228571, 1262, 0.10096
0.006818839347363769, 1686, 0.13488
0.005596160666547088, 1400, 0.112
0.0051111569738395085, 1363, 0.10904
0.0068287228950227276, 1746, 0.13968
0.005431562743083045, 1342, 0.10736
0.006604072071588353, 1659, 0.13272
0.008260319298660616, 1973, 0.15784
0.006326723242347642, 1643, 0.13144
0.006666130232556643, 1707, 0.13656
0.009115282909601593, 2121, 0.16968
0.0061808054361070525, 1566, 0.12528
0.006872484076452621, 1635, 0.1308
0.0065423124464084, 1648, 0.13184
0.00446046951478663, 1163, 0.09304
0.006342277844584147, 1605, 0.1284
0.006448674359828553, 1619, 0.12952
0.0053472580086250205, 1367, 0.10936
0.004144175360952675, 1060, 0.0848
0.007255293780640581, 1791, 0.14328
0.005504363502172728, 1362, 0.10896
0.003914392823449887, 1036, 0.08288
0.004373807558179579, 1095, 0.0876
0.00469620905703137, 1235, 0.0988
0.003084260445580757, 835, 0.0668
0.0035912135038228743, 982, 0.07856
0.002601376147748987, 742, 0.05936
0.009596125368480752, 2170, 0.1736
0.0050980470079667875, 1321, 0.10568
0.0035646754912406096, 942, 0.07536
0.008501039840803706, 2038, 0.16304
0.004967433306304045, 1272, 0.10176
0.006384294243065214, 1541, 0.12328
0.009126618238532332, 2219, 0.17752
0.006361962174184338, 1644, 0.13152
0.004803050482310152, 1271, 0.10168
0.004865438215333903, 1253, 0.10024
0.008962049284502633, 2106, 0.16848
0.007891978934306817, 1914, 0.15312
0.00840011221914972, 2022, 0.16176
0.0031564475849812285, 883, 0.07064
0.009145363667469729, 2145, 0.1716
0.0071123476112585305, 1712, 0.13696
0.009393302000414648, 2161, 0.17288
0.0064044213579802205, 1597, 0.12776
0.003494521885357157, 925, 0.074
0.007429595710928401, 1868, 0.14944
0.0036770230397936985, 977, 0.07816
0.0038143985275384037, 997, 0.07976
0.0047483192043711615, 1194, 0.09552
0.004120220286284384, 1073, 0.08584
0.007828956908412435, 1858, 0.14864
0.010027712887939057, 2311, 0.18488
0.004920077761794771, 1312, 0.10496
0.0072694177792888915, 1784, 0.14272
0.0032936206106088015, 905, 0.0724
0.008412530845198916, 2001, 0.16008
0.006858918435206906, 1688, 0.13504
0.007702219463496568, 1901, 0.15208
0.007860827641176488, 1871, 0.14968
0.007102155217794273, 1770, 0.1416
0.0028983154566591418, 844, 0.06752
0.00955846318135111, 2141, 0.17128
0.00676202912919285, 1687, 0.13496
0.008223155135607924, 1949, 0.15592
0.001139781784116568, 304, 0.02432
0.006109799188696259, 1569, 0.12552
0.007846265064708072, 1825, 0.146
0.0056805205813101655, 1429, 0.11432
0.009957834236602722, 2250, 0.18
0.009703549799985877, 2246, 0.17968
0.003994617008498941, 1073, 0.08584
0.006763939551439446, 1666, 0.13328
0.006112453359249343, 1526, 0.12208
0.006511980600349, 1680, 0.1344
0.011471889638396873, 2484, 0.19872
0.004969048019186813, 1265, 0.1012
0.004818371766569582, 1262, 0.10096
0.008644935074753151, 2109, 0.16872
0.005304033073730699, 1356, 0.10848
0.008810646718826429, 2066, 0.16528
0.0103767288283684, 2381, 0.19048
0.004267145713275126, 1140, 0.0912
0.010363600913949052, 2351, 0.18808
0.004451141285381133, 1160, 0.0928
0.004940531537809388, 1214, 0.09712
0.011187444244704177, 2524, 0.20192
0.009089464849594282, 2048, 0.16384
0.008829683378465186, 2051, 0.16408
0.005112917946185376, 1360, 0.1088
0.008181841028653996, 1959, 0.15672
0.0070571094454542176, 1755, 0.1404
0.00820162716742104, 1977, 0.15816
0.007299849522576832, 1798, 0.14384
0.0034907616289087586, 905, 0.0724
0.0052145795527226094, 1328, 0.10624
0.002478262087512564, 704, 0.05632
0.006233541239552875, 1542, 0.12336
0.006411849176141573, 1638, 0.13104
