Time to failure, Number of defective sites, Fraction of defect
0.0063538156616999774, 522, 0.04176
0.009239446151196404, 773, 0.06184
0.006924101183831254, 589, 0.04712
0.007410895567108845, 603, 0.04824
0.010429769914875703, 893, 0.07144
0.005267062104958538, 459, 0.03672
0.003987453790524458, 346, 0.02768
0.006846442790276074, 555, 0.0444
0.00792286870718215, 672, 0.05376
0.00634186674947277, 529, 0.04232
0.008612935805773238, 672, 0.05376
0.006977749447104963, 588, 0.04704
0.01085060170515351, 855, 0.0684
0.006993539108646995, 592, 0.04736
0.008549358239347611, 733, 0.05864
0.008046497630334654, 692, 0.05536
0.010114891525825011, 835, 0.0668
0.009738238520264822, 839, 0.06712
0.008542409621191505, 693, 0.05544
0.005565694995186924, 491, 0.03928
0.0063741442730662606, 555, 0.0444
0.006858332705945287, 560, 0.0448
0.006192973275231407, 568, 0.04544
0.010889430599943664, 920, 0.0736
0.004860488164587228, 458, 0.03664
0.006720269724560599, 519, 0.04152
0.005623967670898592, 496, 0.03968
0.013260804807476002, 1110, 0.0888
0.007924553976232582, 737, 0.05896
0.008776534028240093, 778, 0.06224
0.009460587425139957, 790, 0.0632
0.008438335653388295, 730, 0.0584
0.00963766833165377, 806, 0.06448
0.004174552782305975, 350, 0.028
0.007918258023261033, 678, 0.05424
0.004990990120924564, 451, 0.03608
0.007258062045083185, 626, 0.05008
0.006196203131864706, 571, 0.04568
0.004802855848153324, 408, 0.03264
0.008497941069924114, 754, 0.06032
0.005246707169269205, 434, 0.03472
0.0038079646683924218, 338, 0.02704
0.010770760332092679, 908, 0.07264
0.007087289887735773, 619, 0.04952
0.004427367718710321, 413, 0.03304
0.004948176829595245, 425, 0.034
0.0074119364614163765, 616, 0.04928
0.00909447178801489, 732, 0.05856
0.010239287825388563, 825, 0.066
0.0055410237071663055, 466, 0.03728
0.008685913594208002, 718, 0.05744
0.005167207329888188, 431, 0.03448
0.008179041975225834, 696, 0.05568
0.010716339690139737, 871, 0.06968
0.00823801580478943, 668, 0.05344
0.006368562608919271, 557, 0.04456
0.010718414332310067, 888, 0.07104
0.011475893096600005, 953, 0.07624
0.010155365447197832, 803, 0.06424
0.0029480729993234182, 246, 0.01968
0.012247088424425501, 1056, 0.08448
0.012003032960880488, 950, 0.076
0.005861520923225908, 526, 0.04208
0.007303086819199643, 600, 0.048
0.0044544664850106625, 392, 0.03136
0.007257556769626369, 597, 0.04776
0.013463849457427754, 1138, 0.09104
0.009305637888547887, 734, 0.05872
0.0047944418779864335, 376, 0.03008
0.003736323646609928, 335, 0.0268
0.005036214449892167, 420, 0.0336
0.009092173877819998, 747, 0.05976
0.003438896498054849, 290, 0.0232
0.008427410970734479, 692, 0.05536
0.00890446306617222, 732, 0.05856
0.006796360212300058, 576, 0.04608
0.007418614287731017, 688, 0.05504
0.0041199866397277326, 354, 0.02832
0.006202347579365245, 542, 0.04336
0.0037023579270792683, 297, 0.02376
0.00773259962108879, 679, 0.05432
0.005390524396245152, 466, 0.03728
0.009089294910682742, 762, 0.06096
0.006596877544369803, 569, 0.04552
0.007189286336698311, 669, 0.05352
0.0060288076217773975, 524, 0.04192
0.007402458435849461, 649, 0.05192
0.011122992853424359, 886, 0.07088
0.00585982056183329, 530, 0.0424
0.010906490044677171, 901, 0.07208
0.0069819128007474205, 592, 0.04736
0.008057722506378347, 729, 0.05832
0.00638141397898677, 525, 0.042
0.011176145700874003, 934, 0.07472
0.0030292430561991088, 255, 0.0204
0.00917788809382973, 777, 0.06216
0.007564232405731198, 602, 0.04816
0.010091490479586051, 886, 0.07088
0.009534516316381999, 803, 0.06424
0.013665324882196518, 1107, 0.08856
0.010992362602553396, 918, 0.07344
0.00542502431941329, 491, 0.03928
0.009544358731649168, 844, 0.06752
0.00881143664816218, 708, 0.05664
0.006681452423294144, 552, 0.04416
0.007110732160451821, 623, 0.04984
0.005542132482070752, 475, 0.038
0.007375943248395634, 607, 0.04856
0.005759398984229182, 483, 0.03864
0.011212782292675305, 931, 0.07448
0.006582136281742475, 570, 0.0456
0.008841188823564577, 731, 0.05848
0.00920578036544265, 755, 0.0604
0.009998923404074574, 835, 0.0668
0.007434010423514345, 630, 0.0504
0.005267768652324805, 489, 0.03912
0.008395068437836627, 704, 0.05632
0.003591784921010316, 309, 0.02472
0.008207745318335298, 640, 0.0512
0.00685999949219266, 569, 0.04552
0.009954638834912705, 791, 0.06328
0.008037636486007459, 657, 0.05256
0.004481228673048394, 379, 0.03032
0.01041040831308351, 862, 0.06896
0.008849686929774074, 746, 0.05968
0.009418781912124707, 767, 0.06136
0.012807148530510622, 1055, 0.0844
0.011531458026810479, 952, 0.07616
0.006854080190098217, 617, 0.04936
0.009833181399748982, 841, 0.06728
0.008756621879594494, 698, 0.05584
0.01036752179763198, 899, 0.07192
0.010828596400282818, 896, 0.07168
0.01034692408570524, 835, 0.0668
0.008797578773595872, 748, 0.05984
0.007594526727274359, 625, 0.05
0.010829051304038835, 910, 0.0728
0.009698653500636416, 828, 0.06624
0.011269553063394746, 926, 0.07408
0.00945147243089079, 794, 0.06352
0.010940468506923855, 868, 0.06944
0.009743104971702783, 874, 0.06992
0.003882190886575032, 312, 0.02496
0.012012536438240379, 1009, 0.08072
0.0057408852231898835, 492, 0.03936
0.006996425947835325, 612, 0.04896
0.01063855774960534, 890, 0.0712
0.006245928602744246, 545, 0.0436
0.006481074028032114, 559, 0.04472
0.010011704856129714, 862, 0.06896
0.006348643622557568, 548, 0.04384
0.011550178499690929, 957, 0.07656
0.010560356701012413, 868, 0.06944
0.009271653599159033, 815, 0.0652
0.00830801247443603, 677, 0.05416
0.009107559447691328, 815, 0.0652
0.0062435438214210335, 565, 0.0452
0.007605685721317482, 630, 0.0504
0.010275338551360955, 848, 0.06784
0.005462541339878107, 484, 0.03872
0.009447760892002244, 780, 0.0624
0.008252053630393781, 700, 0.056
0.004892739705102103, 418, 0.03344
0.008319337634800045, 708, 0.05664
0.012554989549065596, 1015, 0.0812
0.01053897467315991, 940, 0.0752
0.008493402080089913, 707, 0.05656
0.0066054527812875975, 605, 0.0484
