Time to failure, Number of defective sites, Fraction of defect
0.006633429261715824, 940, 0.0752
0.0036425232609629387, 498, 0.03984
0.004424139297485129, 655, 0.0524
0.0044730921190294474, 704, 0.05632
0.0073762720144345244, 1028, 0.08224
0.006117048147554021, 899, 0.07192
0.007985714371661286, 1176, 0.09408
0.007712720849310095, 1096, 0.08768
0.006770545880515653, 1002, 0.08016
0.007619244538803406, 1075, 0.086
0.0046666388019177005, 687, 0.05496
0.00818247322789798, 1197, 0.09576
0.003978974791985531, 567, 0.04536
0.0033955890880985233, 494, 0.03952
0.002335954985815634, 402, 0.03216
0.007530037642985846, 1086, 0.08688
0.007939409203219188, 1122, 0.08976
0.013377466458806369, 1737, 0.13896
0.007847765965946179, 1137, 0.09096
0.004631053312718265, 718, 0.05744
0.010593789083082932, 1513, 0.12104
0.008745089855587451, 1245, 0.0996
0.010155191901325926, 1390, 0.1112
0.0034513996784110083, 542, 0.04336
0.0067422111371663925, 919, 0.07352
0.004836203417418032, 747, 0.05976
0.0048422430811906805, 662, 0.05296
0.006277075846990665, 867, 0.06936
0.011180554495906875, 1521, 0.12168
0.007398780754258058, 1005, 0.0804
0.0058516690127327405, 940, 0.0752
0.0048299038766428755, 692, 0.05536
0.004862395866769542, 726, 0.05808
0.006130380187586823, 869, 0.06952
0.00477678209594903, 732, 0.05856
0.0038452583478892186, 570, 0.0456
0.005546800611853781, 769, 0.06152
0.00893578557842856, 1240, 0.0992
0.009531088980086554, 1340, 0.1072
0.006376468212909844, 915, 0.0732
0.0025084535170323344, 376, 0.03008
0.007845633874542825, 1153, 0.09224
0.008154842563113957, 1180, 0.0944
0.00457214476374425, 706, 0.05648
0.006210073656144117, 891, 0.07128
0.009400696192043602, 1299, 0.10392
0.0048095020391369266, 744, 0.05952
0.00795029045143856, 1144, 0.09152
0.006170147011407485, 827, 0.06616
0.004785910771799298, 706, 0.05648
0.006073235237380764, 858, 0.06864
0.004335423305361437, 610, 0.0488
0.0038468075461343563, 567, 0.04536
0.004946127026322206, 702, 0.05616
0.00616198590446236, 908, 0.07264
0.006034587639521702, 890, 0.0712
0.007925261126990484, 1123, 0.08984
0.009214636109463575, 1306, 0.10448
0.007828321870313798, 1131, 0.09048
0.006653034786883368, 975, 0.078
0.007367301250054483, 1088, 0.08704
0.005436575074310901, 777, 0.06216
0.007547037722846336, 1089, 0.08712
0.01004154461974889, 1393, 0.11144
0.007446218971344876, 1078, 0.08624
0.008387142378812747, 1194, 0.09552
0.004736703629338329, 688, 0.05504
0.008079915796414983, 1126, 0.09008
0.005038050571067333, 760, 0.0608
0.002963804113948908, 456, 0.03648
0.012582925250145833, 1710, 0.1368
0.007670464343315759, 1072, 0.08576
0.00730582267609284, 1032, 0.08256
0.009785645673140272, 1385, 0.1108
0.008523827624242045, 1179, 0.09432
0.005354518242782381, 759, 0.06072
0.007823514377818147, 1083, 0.08664
0.010038814325380832, 1390, 0.1112
0.007283974213806608, 1058, 0.08464
0.007224248507834157, 1006, 0.08048
0.006013288122258789, 906, 0.07248
0.00400168973302966, 576, 0.04608
0.011308927703031449, 1534, 0.12272
0.008585341130389128, 1223, 0.09784
0.004954787244606924, 746, 0.05968
0.004351222515779824, 671, 0.05368
0.007857529735397597, 1151, 0.09208
0.004440814143893749, 641, 0.05128
0.006698220837155808, 942, 0.07536
0.006713704783970503, 933, 0.07464
0.010983357490102104, 1526, 0.12208
0.012139464626463928, 1598, 0.12784
0.006865057191832699, 999, 0.07992
0.009046007270718874, 1252, 0.10016
0.00814650510860961, 1126, 0.09008
0.006971125397438025, 993, 0.07944
0.007158148731310035, 992, 0.07936
0.0052242364350887265, 758, 0.06064
0.006497747537751069, 910, 0.0728
0.009455723814523209, 1327, 0.10616
0.012077767899905098, 1640, 0.1312
0.00718987069154716, 1054, 0.08432
0.009719477768819196, 1389, 0.11112
0.0055225339432162296, 807, 0.06456
0.010513926700326819, 1468, 0.11744
0.004243428918772944, 665, 0.0532
0.007970119230962453, 1101, 0.08808
0.008258278557151664, 1175, 0.094
0.0015967940855162877, 251, 0.02008
0.008225144616692834, 1125, 0.09
0.006689811591489245, 983, 0.07864
0.00701666810441748, 1018, 0.08144
0.006792035795059514, 960, 0.0768
0.004651551379193371, 693, 0.05544
0.009514363650283861, 1407, 0.11256
0.006129666422703422, 913, 0.07304
0.005007297644914765, 764, 0.06112
0.007562957173298859, 1058, 0.08464
0.00717220460999017, 1031, 0.08248
0.00812803914213825, 1127, 0.09016
0.005672194770477837, 829, 0.06632
0.010111963257251968, 1419, 0.11352
0.009133284461823574, 1262, 0.10096
0.004728936792654859, 693, 0.05544
0.008647624044100216, 1203, 0.09624
0.007253843831824552, 1036, 0.08288
0.012703001161842586, 1674, 0.13392
0.007869715058986884, 1118, 0.08944
0.004198902987680758, 652, 0.05216
0.0074240322675440205, 1048, 0.08384
0.004004724245990562, 590, 0.0472
0.009763252915541115, 1357, 0.10856
0.004682704866502346, 680, 0.0544
0.009340850443404741, 1308, 0.10464
0.008213589542584918, 1107, 0.08856
0.007431178866972704, 1069, 0.08552
0.006185317872243181, 918, 0.07344
0.0024926345587489938, 364, 0.02912
0.003613541150392346, 531, 0.04248
0.0067358679889188, 971, 0.07768
0.006877782435802884, 945, 0.0756
0.007452584734673979, 1068, 0.08544
0.008287010439934071, 1152, 0.09216
0.010023288409779363, 1331, 0.10648
0.007818485105699945, 1177, 0.09416
0.012053571939962872, 1588, 0.12704
0.006810985386259615, 981, 0.07848
0.007225339840840242, 1019, 0.08152
0.004370148094484865, 623, 0.04984
0.00710016110467701, 1024, 0.08192
0.0051223958064938, 745, 0.0596
0.010335260187204046, 1407, 0.11256
0.007656145361710761, 1116, 0.08928
0.0022582849243953226, 364, 0.02912
0.00618331201711978, 863, 0.06904
0.006735717840589643, 1004, 0.08032
0.005185294563948556, 746, 0.05968
0.006084112266763429, 896, 0.07168
0.009916500081227676, 1399, 0.11192
0.0050978113733877485, 746, 0.05968
0.009711540262975583, 1377, 0.11016
0.008672210112562766, 1153, 0.09224
0.00956199133959648, 1296, 0.10368
0.00896949216651767, 1296, 0.10368
0.009765056019732607, 1368, 0.10944
0.007412384097716955, 1059, 0.08472
0.00341970612957747, 535, 0.0428
0.005948618481535504, 867, 0.06936
0.012390777724379989, 1638, 0.13104
0.011884519060807763, 1633, 0.13064
0.005453379634928708, 848, 0.06784
0.006715590832043578, 994, 0.07952
0.007857612286481604, 1116, 0.08928
0.011217923590540382, 1525, 0.122
0.008445366752223031, 1223, 0.09784
0.010534847039499754, 1505, 0.1204
0.0024204983027231327, 377, 0.03016
0.007841524864164048, 1119, 0.08952
0.004751692046242321, 665, 0.0532
0.007447330112637536, 1021, 0.08168
0.013945888495051677, 1821, 0.14568
0.005444935869059605, 783, 0.06264
0.008936034432398314, 1310, 0.1048
0.009396088244504311, 1309, 0.10472
0.007867816269219655, 1174, 0.09392
0.010041547374033401, 1395, 0.1116
0.007376763792060299, 1063, 0.08504
0.006516191260514707, 950, 0.076
0.005178735856064954, 798, 0.06384
0.004716357579589698, 653, 0.05224
0.0059577025373653185, 914, 0.07312
0.010101331897728319, 1372, 0.10976
0.00650567046656342, 914, 0.07312
0.005774690149125767, 879, 0.07032
0.0071021566961699005, 1060, 0.0848
0.005077806996678496, 741, 0.05928
0.008840250646263335, 1277, 0.10216
0.0050479841127713775, 733, 0.05864
0.0058410902228698165, 808, 0.06464
0.008091814725148146, 1186, 0.09488
0.006931557840895108, 1051, 0.08408
0.0060360431024044665, 914, 0.07312
0.00698385004062778, 1003, 0.08024
0.006624350361732923, 926, 0.07408
0.008800492481507025, 1204, 0.09632
0.006031352008258123, 898, 0.07184
0.005820979314672242, 836, 0.06688
0.01353818299049727, 1826, 0.14608
0.006324732944487401, 903, 0.07224
0.007674212870046188, 1158, 0.09264
0.006534763027994896, 966, 0.07728
0.007286043605955529, 1085, 0.0868
0.0046150146296986905, 705, 0.0564
0.0026224291852961616, 368, 0.02944
0.011432709176284708, 1586, 0.12688
0.010302649164190235, 1527, 0.12216
0.00809028886829317, 1138, 0.09104
0.005645848643216148, 843, 0.06744
0.007106584559399218, 1028, 0.08224
0.00876963251459396, 1264, 0.10112
0.007271399301549332, 1033, 0.08264
0.005388913701749641, 819, 0.06552
0.00924205416183065, 1267, 0.10136
0.006199938424845592, 855, 0.0684
