Time to failure, Number of defective sites, Fraction of defect
0.009888785782088093, 354, 0.02832
0.014815296437163714, 536, 0.04288
0.009854536617363012, 352, 0.02816
0.010158307426850862, 355, 0.0284
0.01905679017471021, 606, 0.04848
0.01738055941906115, 578, 0.04624
0.013048865201365563, 447, 0.03576
0.0146016758439056, 471, 0.03768
0.016462720116668255, 537, 0.04296
0.011652127403723274, 425, 0.034
0.013067523321740467, 449, 0.03592
0.01382821610912204, 507, 0.04056
0.01278858406718928, 443, 0.03544
0.01596288410129561, 539, 0.04312
0.012108641410478654, 440, 0.0352
0.010615187415813075, 349, 0.02792
0.018219906385260047, 581, 0.04648
0.014790315413300576, 458, 0.03664
0.01550220723309461, 551, 0.04408
0.007362440439538395, 269, 0.02152
0.012286185132999308, 407, 0.03256
0.010652844266336265, 355, 0.0284
0.014889544439032548, 479, 0.03832
0.009041087454531024, 313, 0.02504
0.006306587868047293, 198, 0.01584
0.013604248974667272, 456, 0.03648
0.00888278922716999, 304, 0.02432
0.015218151500323254, 513, 0.04104
0.015940024384662556, 530, 0.0424
0.013824800114432866, 439, 0.03512
0.007525043127205436, 273, 0.02184
0.020323993588906342, 656, 0.05248
0.019951564085376156, 632, 0.05056
0.011788547401024476, 424, 0.03392
0.011146306918731922, 379, 0.03032
0.00942995150967968, 294, 0.02352
0.0032331915703467102, 142, 0.01136
0.009107038000177217, 311, 0.02488
0.011157645387403442, 357, 0.02856
0.01369743134688653, 474, 0.03792
0.014270445188399388, 491, 0.03928
0.011547325111611944, 407, 0.03256
0.01265603145127099, 453, 0.03624
0.009629218393335933, 385, 0.0308
0.014681399867528973, 487, 0.03896
0.008851844747566652, 285, 0.0228
0.01664684938960704, 580, 0.0464
0.014001318392584528, 482, 0.03856
0.00979878067623266, 328, 0.02624
0.006948971137008429, 251, 0.02008
0.01738185375715342, 586, 0.04688
0.016367161392949633, 560, 0.0448
0.021632142062339755, 717, 0.05736
0.015673681139892783, 496, 0.03968
0.015475986740112241, 522, 0.04176
0.0173011166580031, 588, 0.04704
0.016476615642718413, 534, 0.04272
0.012034139770749184, 388, 0.03104
0.013527536705140888, 444, 0.03552
0.009704650198009632, 366, 0.02928
0.016002623108715558, 566, 0.04528
0.008713188113158852, 299, 0.02392
0.008795779489375823, 309, 0.02472
0.014762609613522727, 470, 0.0376
0.009752263867619548, 325, 0.026
0.009252424313078714, 344, 0.02752
0.014751890661120646, 507, 0.04056
0.018933527489805046, 653, 0.05224
0.01159321730425508, 386, 0.03088
0.012964594541672338, 435, 0.0348
0.008783456703212471, 280, 0.0224
0.01246168870407139, 404, 0.03232
0.01639076726364608, 519, 0.04152
0.012846407266681039, 451, 0.03608
0.013686143865189331, 453, 0.03624
0.01710452205713724, 556, 0.04448
0.012628196672333515, 462, 0.03696
0.014900024145781341, 480, 0.0384
0.015987437726907312, 571, 0.04568
0.012508520879134325, 431, 0.03448
0.017568276771146505, 550, 0.044
0.01053546411472523, 339, 0.02712
0.016570070282989662, 524, 0.04192
0.015827746697318963, 527, 0.04216
0.011342949968618562, 386, 0.03088
0.011603207671191301, 383, 0.03064
0.014423754046523424, 486, 0.03888
0.01343252711139555, 466, 0.03728
0.011209032839829616, 387, 0.03096
0.017253823360739586, 566, 0.04528
0.008749546688430474, 306, 0.02448
0.015519139262469967, 533, 0.04264
0.016418030052366337, 539, 0.04312
0.011543951652943677, 393, 0.03144
0.008795597971299248, 310, 0.0248
0.018982487603330774, 597, 0.04776
0.0145334664026012, 473, 0.03784
0.006240241697487436, 193, 0.01544
0.010313635873523866, 347, 0.02776
0.015135461590154503, 501, 0.04008
0.017216373325136657, 551, 0.04408
0.011557443564027943, 396, 0.03168
0.012755408518108611, 402, 0.03216
0.012190163994465089, 430, 0.0344
0.010005225348342969, 369, 0.02952
0.012290833449870074, 404, 0.03232
0.009468214417558848, 322, 0.02576
0.013885973104240874, 495, 0.0396
0.009234036717925463, 305, 0.0244
0.016379916135307405, 550, 0.044
0.010151775502681535, 342, 0.02736
0.011694937526252872, 390, 0.0312
0.011695551374316554, 425, 0.034
0.010859338336573751, 360, 0.0288
0.012557629823621746, 425, 0.034
0.009191675039425591, 339, 0.02712
0.009871361730608003, 324, 0.02592
0.01614063343103242, 564, 0.04512
0.01375892170358433, 467, 0.03736
0.014164837937012365, 441, 0.03528
0.017716734698300787, 552, 0.04416
0.01559822839258772, 488, 0.03904
0.015395132367653523, 520, 0.0416
0.015525479052702934, 500, 0.04
0.008021211250242327, 259, 0.02072
0.01609430906393129, 545, 0.0436
0.016322752862184705, 543, 0.04344
0.009774549844102814, 305, 0.0244
0.012930760677949607, 436, 0.03488
0.01938597346758541, 664, 0.05312
0.02057600329279009, 651, 0.05208
0.017432106061804425, 549, 0.04392
0.01525863039723728, 516, 0.04128
0.015366689701827665, 541, 0.04328
0.014000461123963973, 457, 0.03656
0.012599611208228273, 416, 0.03328
0.010379746476863867, 353, 0.02824
0.014325424392296938, 450, 0.036
0.006680962869928973, 241, 0.01928
0.015011000812154986, 481, 0.03848
0.013631508552494074, 452, 0.03616
0.015975707627789073, 510, 0.0408
0.014376629856284476, 458, 0.03664
0.012401184219449968, 405, 0.0324
0.0061836397850562495, 216, 0.01728
0.015103943319209657, 464, 0.03712
0.010591084424740839, 355, 0.0284
0.015267704019290314, 527, 0.04216
0.012169454464370464, 407, 0.03256
0.015225367371263464, 503, 0.04024
0.01408388264970273, 465, 0.0372
0.02074117177340859, 639, 0.05112
0.01565836951048971, 542, 0.04336
0.020767587371553403, 648, 0.05184
0.01469626553856669, 475, 0.038
0.007352911048236896, 246, 0.01968
0.013063437460457957, 461, 0.03688
0.01458883572886559, 494, 0.03952
0.008378471759534533, 307, 0.02456
0.013498672640382316, 463, 0.03704
0.00619983272320446, 212, 0.01696
0.01293156816514476, 399, 0.03192
0.020446511833779428, 683, 0.05464
0.013094674403108315, 414, 0.03312
0.020344593445467834, 680, 0.0544
0.01566818695880818, 543, 0.04344
0.015304158608254995, 492, 0.03936
0.015440476103252632, 513, 0.04104
0.013635108504100841, 469, 0.03752
0.010675598464386576, 366, 0.02928
0.013125388251181872, 465, 0.0372
0.01044120686097975, 344, 0.02752
0.016656317213649425, 557, 0.04456
0.009140691254689326, 294, 0.02352
0.011663017751892338, 395, 0.0316
0.01773356784516033, 573, 0.04584
0.017681215551043978, 579, 0.04632
0.010507340699532856, 349, 0.02792
0.018654731468285776, 643, 0.05144
