Time to failure, Number of defective sites, Fraction of defect
0.006586582290189915, 1311, 0.10488
0.0042126259940911065, 874, 0.06992
0.006198688852244054, 1219, 0.09752
0.008717361382633683, 1692, 0.13536
0.005527886350241269, 1127, 0.09016
0.005570747845619913, 1136, 0.09088
0.005840803190868262, 1188, 0.09504
0.008703644242315976, 1734, 0.13872
0.004595471951681739, 956, 0.07648
0.008356788963980387, 1677, 0.13416
0.006826557660186539, 1303, 0.10424
0.008667339302446727, 1663, 0.13304
0.00971686612762383, 1829, 0.14632
0.0052158817474520945, 1015, 0.0812
0.005878647013395258, 1222, 0.09776
0.005010490913121542, 1062, 0.08496
0.008745597658777783, 1695, 0.1356
0.008802633411608396, 1609, 0.12872
0.002378441988483395, 525, 0.042
0.006407902012424502, 1261, 0.10088
0.005977456242294995, 1233, 0.09864
0.0038518211070848562, 780, 0.0624
0.005246898697408947, 1065, 0.0852
0.005747254232760288, 1172, 0.09376
0.005124526084605487, 1025, 0.082
0.011416659492469955, 2048, 0.16384
0.002392138336349929, 476, 0.03808
0.008995048125111153, 1669, 0.13352
0.005887038093749205, 1181, 0.09448
0.007452438405617047, 1459, 0.11672
0.008598764095593705, 1655, 0.1324
0.009102862449451524, 1705, 0.1364
0.00912278295750876, 1739, 0.13912
0.007758798748941012, 1535, 0.1228
0.010205444687268824, 1908, 0.15264
0.006439799402241735, 1298, 0.10384
0.006063852795984191, 1197, 0.09576
0.0033332296033782263, 732, 0.05856
0.005645981337189739, 1129, 0.09032
0.006979641547232861, 1347, 0.10776
0.005517169094221301, 1134, 0.09072
0.005991057457361865, 1199, 0.09592
0.007919086645488132, 1569, 0.12552
0.008389654158926396, 1658, 0.13264
0.0009922686302189971, 227, 0.01816
0.006439689031813985, 1243, 0.09944
0.007358197453346624, 1458, 0.11664
0.007956326814987225, 1609, 0.12872
0.009235974302210908, 1783, 0.14264
0.007626515729088907, 1504, 0.12032
0.006364658635178678, 1264, 0.10112
0.003953181066927006, 818, 0.06544
0.006129911987175602, 1209, 0.09672
0.00983102313066207, 1820, 0.1456
0.004033562541625605, 867, 0.06936
0.007246159478764763, 1435, 0.1148
0.008863904508327669, 1668, 0.13344
0.009033680192322134, 1693, 0.13544
0.009506869291594635, 1840, 0.1472
0.0037344615242505944, 762, 0.06096
0.009045733823858862, 1705, 0.1364
0.008347635222788637, 1632, 0.13056
0.007932546337180683, 1505, 0.1204
0.00359723412018145, 749, 0.05992
0.00691465459344896, 1413, 0.11304
0.007587533811333891, 1542, 0.12336
0.0076255380289505644, 1467, 0.11736
0.006383405946481509, 1287, 0.10296
0.007274422411280071, 1509, 0.12072
0.010837057498006883, 2038, 0.16304
0.004532415275044147, 949, 0.07592
0.007403447569361245, 1453, 0.11624
0.007435776315141216, 1432, 0.11456
0.007716909183207858, 1470, 0.1176
0.0074553839543439904, 1499, 0.11992
0.007550728859580719, 1461, 0.11688
0.007180000364909356, 1468, 0.11744
0.005872412381436991, 1182, 0.09456
0.0043105845170168175, 923, 0.07384
0.006347385789020331, 1326, 0.10608
0.008567700760365471, 1646, 0.13168
0.005468180287944342, 1149, 0.09192
0.0061232159960268335, 1207, 0.09656
0.00381429331830025, 824, 0.06592
0.005453324430393754, 1116, 0.08928
0.0058319010171222, 1152, 0.09216
0.0031288455971962164, 685, 0.0548
0.009191657717151126, 1763, 0.14104
0.009473317745293515, 1810, 0.1448
0.006655717905111908, 1324, 0.10592
0.009097411398427707, 1730, 0.1384
0.00526238010727027, 1030, 0.0824
0.004282432652354633, 852, 0.06816
0.003397575972198845, 702, 0.05616
0.004230314637175743, 894, 0.07152
0.00642922564129377, 1336, 0.10688
0.005162595254386928, 1049, 0.08392
0.009277124774936198, 1739, 0.13912
0.00887663468425222, 1730, 0.1384
0.007667247646664022, 1481, 0.11848
0.008792848508091077, 1682, 0.13456
0.004355098963260363, 932, 0.07456
0.005425739759053009, 1145, 0.0916
0.004300034638525178, 957, 0.07656
0.003899740885351686, 818, 0.06544
0.006860736880083982, 1383, 0.11064
0.0064801056813126616, 1240, 0.0992
0.006792258895913401, 1352, 0.10816
0.005454192913291749, 1102, 0.08816
0.00485341718248323, 1040, 0.0832
0.004405292559806178, 966, 0.07728
0.007661529421071247, 1499, 0.11992
0.0072417046946189985, 1429, 0.11432
0.005033842527542088, 1039, 0.08312
0.002993239799374956, 614, 0.04912
0.006232535043493571, 1256, 0.10048
0.010054306936278668, 1827, 0.14616
