Time to failure, Number of defective sites, Fraction of defect
0.044839498950437595, 3152, 0.25216
0.03544442246768243, 2493, 0.19944
0.04207084498490268, 2960, 0.2368
0.04565509987649717, 3247, 0.25976
0.034631871417784336, 2588, 0.20704
0.037811761412484345, 2791, 0.22328
0.03003893615925467, 2289, 0.18312
0.04773339900509469, 3274, 0.26192
0.029425075244766213, 2209, 0.17672
0.03855658290091321, 2788, 0.22304
0.030870872669780256, 2327, 0.18616
0.039219203667308127, 2801, 0.22408
0.03501944097342391, 2586, 0.20688
0.04101117442983882, 2962, 0.23696
0.024340866845055778, 1897, 0.15176
0.025163642508223533, 1971, 0.15768
0.04671591896764672, 3225, 0.258
0.039386381179359164, 2836, 0.22688
0.024386656301614046, 1835, 0.1468
0.02393534244971092, 1866, 0.14928
0.03200761597422447, 2410, 0.1928
0.03756527760562621, 2748, 0.21984
0.04818048885749329, 3298, 0.26384
0.022999344907679627, 1760, 0.1408
0.050283595821652115, 3426, 0.27408
0.03943647193433218, 2804, 0.22432
0.035935051213105126, 2717, 0.21736
0.044348532217742646, 3073, 0.24584
0.04261575259536619, 2973, 0.23784
0.03762323318788417, 2688, 0.21504
0.0407995804666972, 2929, 0.23432
0.025947720314492696, 1997, 0.15976
0.03380415938966595, 2534, 0.20272
0.03882739203377849, 2746, 0.21968
0.023839054730247246, 1909, 0.15272
0.03214672605194186, 2440, 0.1952
0.046930051908670806, 3360, 0.2688
0.04279049464865279, 3047, 0.24376
0.041872289687386016, 2995, 0.2396
0.02719931891444476, 2059, 0.16472
0.03919646129887223, 2867, 0.22936
0.04863810470139812, 3425, 0.274
0.03849111343819444, 2780, 0.2224
0.04339164519910324, 3047, 0.24376
0.028008285037619422, 2173, 0.17384
0.034558096409744714, 2506, 0.20048
0.03860239131742955, 2801, 0.22408
0.02715221207453401, 2164, 0.17312
0.0269533171636973, 2014, 0.16112
0.030795309494694324, 2289, 0.18312
0.0414925567698839, 2905, 0.2324
0.04532108339393477, 3204, 0.25632
0.03342296388819855, 2504, 0.20032
0.0531973091095606, 3626, 0.29008
0.0320299464729588, 2357, 0.18856
0.05484360532415066, 3719, 0.29752
0.023946067979868316, 1935, 0.1548
0.03324141021712227, 2483, 0.19864
0.02718955490757174, 2057, 0.16456
0.03266231530266998, 2380, 0.1904
0.03348417442607222, 2491, 0.19928
0.02825704106406601, 2121, 0.16968
0.047831217511152026, 3248, 0.25984
0.03419461662680907, 2586, 0.20688
0.03759405771181836, 2786, 0.22288
0.025942781387070013, 1992, 0.15936
0.018625210558499222, 1508, 0.12064
0.03523140002242462, 2639, 0.21112
0.03369407039843936, 2489, 0.19912
0.05136416260807526, 3465, 0.2772
0.0235900049050753, 1810, 0.1448
0.035343058144364184, 2631, 0.21048
0.05046737901956432, 3449, 0.27592
0.03923806931532115, 2872, 0.22976
0.03900872612443876, 2901, 0.23208
0.03922901983873538, 2830, 0.2264
0.04759604193564101, 3258, 0.26064
0.03793708093896425, 2802, 0.22416
0.030971278751235273, 2238, 0.17904
0.03441596969610439, 2511, 0.20088
0.03187455833118523, 2378, 0.19024
0.030307836361324086, 2219, 0.17752
0.03494368952339836, 2566, 0.20528
0.030587388378423477, 2301, 0.18408
0.04567100305582846, 3228, 0.25824
0.04483386272798235, 3069, 0.24552
0.037920746565251934, 2657, 0.21256
0.03668558245561792, 2711, 0.21688
0.04457414263166763, 3128, 0.25024
0.023535267731206427, 1904, 0.15232
0.03466834052588762, 2540, 0.2032
0.034023572441106736, 2578, 0.20624
0.04079431738728948, 2973, 0.23784
0.04418037147468454, 3259, 0.26072
0.026900709802987446, 2088, 0.16704
0.052010368490363314, 3504, 0.28032
0.04206966640338029, 2965, 0.2372
0.023150135536491416, 1821, 0.14568
0.03892005631230844, 2791, 0.22328
0.03285982899148334, 2545, 0.2036
0.03159194417915289, 2384, 0.19072
0.02919947657861421, 2163, 0.17304
0.03484059006510614, 2514, 0.20112
0.04322634660807889, 3117, 0.24936
0.02377302158229764, 1855, 0.1484
0.04011514901592296, 2839, 0.22712
0.01569315040288588, 1276, 0.10208
0.03810753287966427, 2798, 0.22384
0.04136388718116814, 2884, 0.23072
0.03885838333476837, 2823, 0.22584
0.04736674695708204, 3349, 0.26792
0.06217988328423765, 3991, 0.31928
0.03376834246707946, 2503, 0.20024
0.03948854060312131, 2829, 0.22632
0.04163514712937438, 2960, 0.2368
0.041974389824003075, 3063, 0.24504
0.03975122693044696, 2816, 0.22528
0.03226698404762244, 2362, 0.18896
0.05067328710487006, 3431, 0.27448
0.03602895524615139, 2590, 0.2072
0.02424755109002847, 1888, 0.15104
0.03589303986296185, 2692, 0.21536
0.02940296982551023, 2229, 0.17832
0.055084615966398916, 3689, 0.29512
0.023729500448427917, 1875, 0.15
0.03258972388205907, 2341, 0.18728
0.0502816197367594, 3367, 0.26936
0.02929944281176161, 2205, 0.1764
0.03638927549446398, 2664, 0.21312
0.051086404873598716, 3487, 0.27896
0.03644240905290037, 2668, 0.21344
0.04105872355986553, 2953, 0.23624
0.02887619652509951, 2151, 0.17208
0.030458413369931322, 2297, 0.18376
0.04254888839958869, 3046, 0.24368
0.038639034850759896, 2816, 0.22528
0.036324889328033134, 2621, 0.20968
0.04183505634043534, 3031, 0.24248
0.04256302750899302, 2966, 0.23728
0.044755469765159074, 3117, 0.24936
0.037647392221586806, 2738, 0.21904
0.024478104161184795, 1852, 0.14816
0.0398603579264483, 2857, 0.22856
0.03369978048673643, 2516, 0.20128
0.01981060646511075, 1603, 0.12824
0.051202425864392734, 3477, 0.27816
0.041187935775351965, 2914, 0.23312
0.044837950002199256, 3180, 0.2544
0.05387283540970959, 3558, 0.28464
0.04585033391945855, 3156, 0.25248
0.04184145904287162, 2911, 0.23288
0.025585419358052117, 1993, 0.15944
0.03827437496118992, 2771, 0.22168
0.039939230941572444, 2856, 0.22848
0.030076114666932517, 2242, 0.17936
0.047863053113945404, 3247, 0.25976
0.033646073519336205, 2488, 0.19904
0.02789152916193778, 2140, 0.1712
0.022338848216310773, 1777, 0.14216
0.04617220662696917, 3213, 0.25704
0.05223559559316586, 3484, 0.27872
0.04100141545678305, 2980, 0.2384
0.03085830899112879, 2350, 0.188
0.03748412288996557, 2747, 0.21976
0.04493202032254034, 3143, 0.25144
0.029088632201083816, 2147, 0.17176
0.048376461715828316, 3308, 0.26464
0.024675372976289536, 1944, 0.15552
0.04816889421978784, 3317, 0.26536
0.02428890540390622, 1921, 0.15368
0.012403121681035387, 1035, 0.0828
0.035362680763219856, 2617, 0.20936
0.052009523350677545, 3449, 0.27592
0.025398308021007395, 1946, 0.15568
0.048273034712479096, 3388, 0.27104
0.03673242511810303, 2652, 0.21216
0.0387395331899278, 2878, 0.23024
0.041141654901465666, 2916, 0.23328
0.030205127115246554, 2268, 0.18144
0.038540101891686634, 2794, 0.22352
0.04461544755382338, 3047, 0.24376
0.04541665421467801, 3190, 0.2552
0.029797249187028804, 2181, 0.17448
0.03966966353373828, 2798, 0.22384
0.03540520728263957, 2630, 0.2104
0.03660424167762163, 2662, 0.21296
0.058023803376308566, 3700, 0.296
0.039625091548754474, 2891, 0.23128
0.03219729661979027, 2388, 0.19104
0.03495567795088835, 2543, 0.20344
0.04539147961176808, 3138, 0.25104
0.051477268504263325, 3512, 0.28096
0.0434320624989804, 3081, 0.24648
0.041739999956029665, 2953, 0.23624
0.043849236844547244, 3109, 0.24872
0.033291314923381235, 2442, 0.19536
0.04718093465907256, 3263, 0.26104
0.03715454195127201, 2679, 0.21432
0.033081128682554854, 2433, 0.19464
0.04478967564268651, 3149, 0.25192
0.023929803177767807, 1780, 0.1424
0.041376406256191364, 2976, 0.23808
0.034038609551800575, 2556, 0.20448
0.027651473830827524, 2086, 0.16688
0.027329503052886065, 2078, 0.16624
0.04778954686012553, 3380, 0.2704
0.0476154405870113, 3259, 0.26072
0.04234824858231534, 3046, 0.24368
0.04137935521737525, 2914, 0.23312
0.0355411711702529, 2630, 0.2104
0.03965290089908566, 2913, 0.23304
0.04278833482655613, 3031, 0.24248
0.03665324347736517, 2676, 0.21408
0.037039241067276366, 2678, 0.21424
0.030993966807881728, 2238, 0.17904
0.04316281570822306, 3089, 0.24712
0.046802946359404574, 3181, 0.25448
0.022967268526277767, 1791, 0.14328
0.03741213902574631, 2779, 0.22232
0.028077207795304076, 2093, 0.16744
0.045449208875511744, 3260, 0.2608
0.034136821760399734, 2499, 0.19992
0.04487712087696974, 3097, 0.24776
0.03353096039785206, 2448, 0.19584
0.04156245456425002, 2999, 0.23992
0.04645351568907718, 3231, 0.25848
0.03173849727605659, 2347, 0.18776
0.030406256834656586, 2251, 0.18008
0.03610986484444629, 2674, 0.21392
0.04116247284495303, 2906, 0.23248
0.04327101512948185, 3032, 0.24256
0.03934711145441485, 2805, 0.2244
0.024415979101325692, 1875, 0.15
0.033391530153620355, 2451, 0.19608
0.028945941323517476, 2230, 0.1784
0.048172312671485265, 3288, 0.26304
0.02529890871585761, 1920, 0.1536
0.03262612232959538, 2410, 0.1928
0.028299513516587993, 2181, 0.17448
0.042638277178690655, 3034, 0.24272
0.034359130371656145, 2564, 0.20512
0.030813581256412623, 2375, 0.19
0.03683342768981709, 2651, 0.21208
0.03387731261679889, 2554, 0.20432
0.034414457308720815, 2567, 0.20536
0.0373652082838169, 2747, 0.21976
0.023045902653756247, 1894, 0.15152
0.03939399282812265, 2924, 0.23392
0.04020169858139848, 2852, 0.22816
0.0410687649853679, 2921, 0.23368
0.04924044526587549, 3360, 0.2688
0.034268027395802925, 2545, 0.2036
0.04562635032227509, 3292, 0.26336
0.03186978757325728, 2323, 0.18584
0.034473912523082274, 2545, 0.2036
0.035059323047608296, 2637, 0.21096
0.018356065749178096, 1480, 0.1184
0.04844287263362868, 3351, 0.26808
0.04729925365762973, 3265, 0.2612
0.03621002177031237, 2606, 0.20848
0.021583798996298854, 1704, 0.13632
0.04629511279546431, 3136, 0.25088
0.03855115060599736, 2812, 0.22496
0.03509826418660813, 2571, 0.20568
0.047201915604657564, 3209, 0.25672
0.029139032089295674, 2217, 0.17736
0.03270292215011405, 2422, 0.19376
0.04000590041845733, 2851, 0.22808
0.043748772449458316, 3136, 0.25088
0.028681256122661057, 2207, 0.17656
0.036371262558576894, 2720, 0.2176
0.026693043122483523, 2074, 0.16592
0.03555839474072862, 2566, 0.20528
0.042338600946186314, 2943, 0.23544
0.035928152105802455, 2616, 0.20928
0.03857051040189902, 2759, 0.22072
0.046344730969617894, 3170, 0.2536
0.03254414017477832, 2370, 0.1896
0.023813482600396157, 1827, 0.14616
0.03222609623760509, 2398, 0.19184
0.028787522587593078, 2188, 0.17504
0.024616879034497094, 1885, 0.1508
0.021794753041660928, 1692, 0.13536
0.03189415788767815, 2426, 0.19408
0.02801912201109412, 2065, 0.1652
0.027646066082203533, 2130, 0.1704
0.03368829693117361, 2504, 0.20032
0.03028232567298098, 2198, 0.17584
0.0300472251472118, 2342, 0.18736
0.0459622549819409, 3189, 0.25512
0.04026731076195661, 2895, 0.2316
0.047094810238309005, 3288, 0.26304
0.032273855284365764, 2426, 0.19408
0.03076253034744112, 2320, 0.1856
0.048230854260610904, 3379, 0.27032
0.030129064237200655, 2336, 0.18688
0.023477430863403582, 1807, 0.14456
0.040616136396313604, 2845, 0.2276
0.031601705490009936, 2404, 0.19232
0.03596555354530674, 2539, 0.20312
0.045190260828008824, 3163, 0.25304
0.034374299853785796, 2488, 0.19904
0.042425171742369865, 3034, 0.24272
0.029218447897685906, 2133, 0.17064
0.024214835780300592, 1922, 0.15376
0.02296048964097333, 1772, 0.14176
0.041446384203673935, 2945, 0.2356
0.03979930916787834, 2896, 0.23168
0.04139922762703757, 2882, 0.23056
0.036271757602302585, 2672, 0.21376
0.03944456482866192, 2917, 0.23336
0.03748309084803944, 2658, 0.21264
0.04244695323682783, 2979, 0.23832
0.033903616422657434, 2519, 0.20152
0.03085790691822963, 2320, 0.1856
0.034923162113697705, 2575, 0.206
0.034098846721305406, 2515, 0.2012
0.054190473452599634, 3615, 0.2892
0.05605238624408588, 3732, 0.29856
0.04534146036847401, 3144, 0.25152
0.04251440809171165, 3037, 0.24296
0.028656131978919627, 2260, 0.1808
0.04680731648610361, 3248, 0.25984
0.04239292107183033, 3061, 0.24488
0.028331811014156924, 2137, 0.17096
0.02796811916052253, 2199, 0.17592
0.0489827334861979, 3383, 0.27064
0.018768611587137295, 1507, 0.12056
0.022995626229280926, 1796, 0.14368
0.03890187949766194, 2720, 0.2176
0.030684862291279095, 2299, 0.18392
0.03523108293946816, 2717, 0.21736
0.043659893724514336, 3148, 0.25184
0.03669901960798555, 2665, 0.2132
0.0409461266787327, 2852, 0.22816
