Time to failure, Number of defective sites, Fraction of defect
0.0406151431649712, 3917, 0.31336
0.02014234827988576, 2420, 0.1936
0.03347998850369619, 3499, 0.27992
0.03837106593712197, 3765, 0.3012
0.036646342563005085, 3643, 0.29144
0.04553022638760274, 4196, 0.33568
0.041805924967731715, 3994, 0.31952
0.03298288380517848, 3427, 0.27416
0.02787102236509336, 2986, 0.23888
0.027128905198422773, 3002, 0.24016
0.03655734042324434, 3648, 0.29184
0.044934788663085055, 4257, 0.34056
0.020879735625432803, 2481, 0.19848
0.037652575597605056, 3751, 0.30008
0.037908554128874734, 3722, 0.29776
0.04033022670015816, 3964, 0.31712
0.03438059775227467, 3494, 0.27952
0.03714522698429545, 3705, 0.2964
0.02896502059867099, 3119, 0.24952
0.038798305101091494, 3755, 0.3004
0.03215679803215138, 3326, 0.26608
0.03411545592361983, 3484, 0.27872
0.025796426158020098, 2877, 0.23016
0.02881952619127565, 3077, 0.24616
0.03261210461248712, 3368, 0.26944
0.02633172031393133, 2856, 0.22848
0.016439352028520624, 2002, 0.16016
0.025999716818403778, 2925, 0.234
0.04678716139182297, 4376, 0.35008
0.03276865544928742, 3325, 0.266
0.03827052188995514, 3693, 0.29544
0.043273061477375176, 4099, 0.32792
0.021908357548067216, 2468, 0.19744
0.029284126205350088, 3147, 0.25176
0.020986374168896066, 2432, 0.19456
0.03720382620405013, 3685, 0.2948
0.03362352754469428, 3497, 0.27976
0.0452336623396532, 4236, 0.33888
0.03451965965631169, 3468, 0.27744
0.03002845796271992, 3216, 0.25728
0.03564300360059328, 3580, 0.2864
0.04954799335065371, 4401, 0.35208
0.025429157524189835, 2829, 0.22632
0.022280111657982174, 2503, 0.20024
0.029075220931198312, 3083, 0.24664
0.026001543396313047, 2938, 0.23504
0.03434075664318038, 3475, 0.278
0.034787339253962095, 3517, 0.28136
0.03546240498434485, 3669, 0.29352
0.03512172458454271, 3677, 0.29416
0.04777304703037506, 4413, 0.35304
0.03831282852920709, 3766, 0.30128
0.03363470386586571, 3482, 0.27856
0.03348736173617343, 3506, 0.28048
0.025648696462122575, 2864, 0.22912
0.028679584363643255, 3121, 0.24968
0.02155178569964091, 2494, 0.19952
0.032715038540806346, 3428, 0.27424
0.0310528138769462, 3314, 0.26512
0.0337734845689538, 3368, 0.26944
0.025641649420569484, 2798, 0.22384
0.02685853727075023, 2993, 0.23944
0.024988409060924328, 2787, 0.22296
0.03551728887430867, 3617, 0.28936
0.035391063598325265, 3594, 0.28752
0.02151896976273082, 2505, 0.2004
0.025351975982841255, 2782, 0.22256
0.019017368692640643, 2212, 0.17696
0.029769463305577594, 3180, 0.2544
0.03315280055498191, 3397, 0.27176
0.02789401131862452, 3006, 0.24048
0.03099936281999259, 3337, 0.26696
0.021156052873269642, 2442, 0.19536
0.017883330238688752, 2152, 0.17216
0.024937523462985816, 2817, 0.22536
0.030164480902600203, 3238, 0.25904
0.03453401679462287, 3522, 0.28176
0.042490005041889684, 4065, 0.3252
0.012310739730360143, 1586, 0.12688
0.033130566532371106, 3426, 0.27408
0.03339909136265224, 3436, 0.27488
0.030781555654993957, 3259, 0.26072
0.020909989073720388, 2436, 0.19488
0.03409212963744172, 3507, 0.28056
0.03129408366748616, 3256, 0.26048
0.032310298118305825, 3390, 0.2712
0.04142870184716222, 4016, 0.32128
0.038278887733267444, 3764, 0.30112
0.047016972008189495, 4252, 0.34016
0.031554581171330684, 3299, 0.26392
0.017300648861468405, 2054, 0.16432
0.03266219942654606, 3380, 0.2704
0.03280201669256268, 3483, 0.27864
0.044891380054109184, 4228, 0.33824
0.037278195401918304, 3719, 0.29752
0.03637684819185025, 3587, 0.28696
0.030421299759638032, 3207, 0.25656
0.03087261311095145, 3236, 0.25888
0.026815078452353674, 2927, 0.23416
0.031926539311224196, 3346, 0.26768
0.030214184827801083, 3167, 0.25336
0.03150107658777252, 3338, 0.26704
0.017728490289698015, 2134, 0.17072
0.03314765132223323, 3415, 0.2732
0.03931448966905219, 3868, 0.30944
0.0342371126164367, 3602, 0.28816
0.03066193875703313, 3223, 0.25784
0.029151477864623136, 3141, 0.25128
0.041075300739612464, 3976, 0.31808
0.040237191924956645, 3876, 0.31008
0.03551236202773455, 3583, 0.28664
0.034109240532458604, 3512, 0.28096
0.020819955964583373, 2431, 0.19448
0.03564039131866924, 3680, 0.2944
0.045112445474505034, 4108, 0.32864
0.032010198668075945, 3341, 0.26728
0.023341090556382886, 2621, 0.20968
0.0400031593338063, 3884, 0.31072
0.035299958162092644, 3591, 0.28728
0.05255685922296205, 4607, 0.36856
0.029163811570300593, 3117, 0.24936
0.0404768823985371, 3954, 0.31632
0.0345720482324848, 3547, 0.28376
0.0339754353823758, 3442, 0.27536
0.034964581154997, 3509, 0.28072
0.03301993832641603, 3462, 0.27696
0.02984492256449756, 3132, 0.25056
0.030230998891808487, 3209, 0.25672
0.03167543791798627, 3434, 0.27472
0.029488429530981023, 3238, 0.25904
0.03346984172375455, 3414, 0.27312
0.01436510967544726, 1846, 0.14768
0.04645768701257612, 4294, 0.34352
0.03197808217603111, 3290, 0.2632
0.028664488073926558, 3077, 0.24616
0.022456335895078075, 2507, 0.20056
0.03260492136906219, 3360, 0.2688
0.03492667818454183, 3546, 0.28368
0.036947547902452534, 3681, 0.29448
0.036010623993579405, 3590, 0.2872
0.03755954455583988, 3706, 0.29648
0.021617499759249564, 2498, 0.19984
0.03986442640727308, 3823, 0.30584
0.030125024039012682, 3261, 0.26088
0.026913351745894577, 2957, 0.23656
0.040531385331225, 3986, 0.31888
0.02677724162927117, 2921, 0.23368
0.033185011068162115, 3458, 0.27664
0.021842355945643186, 2501, 0.20008
0.03697352435868476, 3734, 0.29872
0.026935300430134656, 2913, 0.23304
0.03777667673081169, 3758, 0.30064
0.01678866318736792, 1947, 0.15576
0.02826973070201147, 3093, 0.24744
0.020562307246969457, 2445, 0.1956
0.026064591444572845, 2905, 0.2324
0.02788485480401859, 2984, 0.23872
0.03502731820944481, 3559, 0.28472
0.035291877505579106, 3545, 0.2836
0.03873811878360944, 3802, 0.30416
0.04117464643360884, 3900, 0.312
0.023606347833677543, 2640, 0.2112
0.04334638546722594, 4228, 0.33824
0.04192641570257676, 3992, 0.31936
0.022434919385990616, 2508, 0.20064
0.04127575634238411, 3921, 0.31368
0.048241559387144924, 4488, 0.35904
0.022446939367078922, 2600, 0.208
0.029511304997448175, 3138, 0.25104
0.03144348872552042, 3278, 0.26224
0.03435512155579428, 3531, 0.28248
0.029164014702054385, 3114, 0.24912
0.01812581929090409, 2126, 0.17008
0.025782901313166365, 2809, 0.22472
0.029716856452760267, 3157, 0.25256
0.038890442779364744, 3804, 0.30432
0.025134781581990867, 2794, 0.22352
0.0451867725400407, 4178, 0.33424
0.008010074746334379, 1110, 0.0888
0.0382900653183977, 3862, 0.30896
0.02853367144803747, 3063, 0.24504
0.02543007889638262, 2819, 0.22552
0.03828529817830573, 3861, 0.30888
0.028177220888421364, 2994, 0.23952
0.03245226501700846, 3334, 0.26672
0.035198025731793765, 3523, 0.28184
0.04449009773500458, 4135, 0.3308
0.03195365091634832, 3348, 0.26784
0.03974974384511574, 3880, 0.3104
0.0340956301518292, 3473, 0.27784
0.030595037323028033, 3272, 0.26176
0.0254965763244552, 2888, 0.23104
0.031458534548906625, 3332, 0.26656
0.01877970433447415, 2204, 0.17632
0.04087422035639049, 3967, 0.31736
0.03298207062412561, 3390, 0.2712
0.04805285103510629, 4386, 0.35088
0.025658667127541387, 2849, 0.22792
0.04387941089975303, 4102, 0.32816
0.02741385173812459, 3014, 0.24112
0.032972739030844, 3459, 0.27672
0.02962876275117803, 3125, 0.25
0.03440939346090844, 3542, 0.28336
0.03911798538563223, 3833, 0.30664
0.035838105465002004, 3579, 0.28632
0.018972451329957354, 2194, 0.17552
0.04907103702743386, 4377, 0.35016
0.02948087387223269, 3101, 0.24808
0.0304869412905626, 3248, 0.25984
0.02841835857672112, 3208, 0.25664
0.02194111281566426, 2501, 0.20008
0.02546286805480142, 2864, 0.22912
0.038415239848762606, 3834, 0.30672
0.049984831638600506, 4440, 0.3552
0.031451876096388595, 3299, 0.26392
0.03602198547335931, 3683, 0.29464
0.019108445387325167, 2286, 0.18288
0.03914344889662746, 3853, 0.30824
0.03848574488844563, 3809, 0.30472
0.04116501993621245, 3989, 0.31912
0.03412929513168053, 3510, 0.2808
0.03848440619446286, 3784, 0.30272
0.035780624642398215, 3583, 0.28664
0.028608802257436835, 3095, 0.2476
0.03782939713483599, 3843, 0.30744
0.022392202195577204, 2577, 0.20616
0.042571279871765025, 4008, 0.32064
0.032074720432631765, 3382, 0.27056
0.043973911995141474, 4217, 0.33736
0.03277596554828827, 3487, 0.27896
0.047152125572993246, 4332, 0.34656
0.04020678870144367, 3847, 0.30776
0.02562933473061361, 2796, 0.22368
0.03735232082286608, 3705, 0.2964
0.02638086729863614, 2828, 0.22624
0.03426894309772619, 3496, 0.27968
0.031502309537140435, 3255, 0.2604
0.03135780985589418, 3301, 0.26408
0.029414958167699595, 3169, 0.25352
0.02521067221737009, 2865, 0.2292
0.026041983589154244, 2871, 0.22968
0.05276802000100201, 4570, 0.3656
0.03578427594864224, 3703, 0.29624
0.03389192035103571, 3436, 0.27488
0.018939032064585425, 2280, 0.1824
0.02182528750378241, 2405, 0.1924
0.03250771103202668, 3387, 0.27096
0.04286880422964881, 4119, 0.32952
0.03000930349624361, 3234, 0.25872
0.02703551432942371, 2972, 0.23776
0.041021216632837525, 3964, 0.31712
0.03361833443675734, 3492, 0.27936
0.03191710050927771, 3363, 0.26904
0.03614703197297321, 3701, 0.29608
0.028754713276842977, 3026, 0.24208
0.029493483493543242, 3163, 0.25304
0.01993913699951518, 2320, 0.1856
0.028404724218330575, 3089, 0.24712
0.029321383252786958, 3117, 0.24936
0.03633129539402703, 3695, 0.2956
0.027038277559572305, 2950, 0.236
0.03075719608228476, 3224, 0.25792
0.03015457491183167, 3153, 0.25224
0.037421481319410865, 3763, 0.30104
0.032717503821538686, 3362, 0.26896
0.032958705154815714, 3393, 0.27144
0.04784198836106585, 4369, 0.34952
0.049203853640886946, 4445, 0.3556
0.0319429431157913, 3383, 0.27064
0.02501147673676933, 2822, 0.22576
0.03258981308667089, 3402, 0.27216
0.04541029708365017, 4192, 0.33536
0.028766649163233845, 3191, 0.25528
0.02424174535312446, 2710, 0.2168
0.0364836160565788, 3620, 0.2896
0.03666226835630051, 3720, 0.2976
0.04057749681983579, 3931, 0.31448
0.04171567857620816, 4003, 0.32024
0.04105256746573295, 4024, 0.32192
0.02519046440036993, 2772, 0.22176
0.03537779945891086, 3593, 0.28744
0.025920064277385538, 2833, 0.22664
0.03116316839983745, 3316, 0.26528
0.037272008926012214, 3711, 0.29688
0.027223972929343008, 2986, 0.23888
0.039030679075268505, 3841, 0.30728
0.02894271324768246, 3156, 0.25248
0.030681498632993423, 3254, 0.26032
0.01482151030140516, 1796, 0.14368
0.042590194090223514, 4023, 0.32184
0.032600445495118466, 3274, 0.26192
0.023812816764392158, 2677, 0.21416
0.04715803536038387, 4327, 0.34616
0.02535005169260331, 2829, 0.22632
0.03522711246482799, 3490, 0.2792
0.043229070445048694, 4092, 0.32736
0.0396269794582107, 3910, 0.3128
0.03355504402460847, 3494, 0.27952
0.04469477803946337, 4169, 0.33352
0.029123717924165352, 3088, 0.24704
0.022961970842525437, 2593, 0.20744
0.03266421469283534, 3344, 0.26752
0.040608164732584474, 3937, 0.31496
0.0344203300268102, 3508, 0.28064
0.027252086735108354, 2932, 0.23456
0.04186893256204742, 3945, 0.3156
0.03735368612852289, 3785, 0.3028
0.034726278451158846, 3490, 0.2792
0.03349429901957048, 3399, 0.27192
0.02199298829960577, 2533, 0.20264
0.02160113683801123, 2478, 0.19824
0.023075092178597607, 2632, 0.21056
0.04391677762304982, 4063, 0.32504
0.0235117589033225, 2661, 0.21288
0.05006227052828719, 4467, 0.35736
0.036050569021813784, 3665, 0.2932
0.031813966928663145, 3328, 0.26624
0.02970988953644497, 3169, 0.25352
0.028062915861302357, 3033, 0.24264
0.021149810904611023, 2422, 0.19376
0.04132923758286091, 3916, 0.31328
0.024569685170543396, 2721, 0.21768
0.03731541353395963, 3678, 0.29424
0.037326681373429704, 3728, 0.29824
0.034832391814628626, 3617, 0.28936
0.03137453322313659, 3230, 0.2584
0.0366792721451054, 3685, 0.2948
0.035632942681954306, 3618, 0.28944
0.029892706716497946, 3235, 0.2588
0.02474523727054062, 2747, 0.21976
0.043024976062913736, 4052, 0.32416
0.04177687032929225, 4019, 0.32152
0.03976732970727005, 3886, 0.31088
0.0394798328882094, 3788, 0.30304
0.016370389154961043, 2035, 0.1628
0.03636588742981536, 3692, 0.29536
0.038488250520175564, 3786, 0.30288
0.03959635760922488, 3852, 0.30816
0.04703058253865568, 4378, 0.35024
0.02968128834069322, 3154, 0.25232
0.03546149416956644, 3604, 0.28832
0.03580014179391953, 3577, 0.28616
0.028575340568596688, 3144, 0.25152
0.04276815809374586, 3997, 0.31976
0.03601807889194743, 3646, 0.29168
0.04401504274703704, 4121, 0.32968
0.03804992247191997, 3779, 0.30232
0.029425917757547028, 3140, 0.2512
0.038244780133849375, 3878, 0.31024
0.03057083191385761, 3213, 0.25704
0.03790841599874071, 3732, 0.29856
0.030188170160951763, 3190, 0.2552
0.03714493221297022, 3765, 0.3012
0.0321947824848605, 3362, 0.26896
0.04410733354300137, 4181, 0.33448
0.04814309046888871, 4424, 0.35392
0.04477128224933924, 4200, 0.336
0.029405360711000462, 3178, 0.25424
0.02721276916660568, 2892, 0.23136
0.033856662056593684, 3501, 0.28008
0.026963170445274753, 2921, 0.23368
0.04227780392041042, 4056, 0.32448
0.01950772023162193, 2341, 0.18728
0.04188872557871706, 3974, 0.31792
0.032291553511787495, 3362, 0.26896
0.03038548120161401, 3179, 0.25432
0.03203059787386371, 3391, 0.27128
0.03085774887086752, 3329, 0.26632
0.0191579899803391, 2188, 0.17504
0.03501254166383627, 3612, 0.28896
0.024623103836836614, 2679, 0.21432
0.031605059275506435, 3278, 0.26224
0.02448979656980431, 2764, 0.22112
0.03517769439782235, 3554, 0.28432
0.03946238093427555, 3814, 0.30512
0.0353252987812375, 3566, 0.28528
0.02329012253716928, 2597, 0.20776
0.03541044361294919, 3652, 0.29216
0.01102581236449671, 1365, 0.1092
0.033156012628651206, 3404, 0.27232
0.031920743213269494, 3324, 0.26592
0.025297718946691212, 2767, 0.22136
0.04415258672537036, 4150, 0.332
0.0215256889215456, 2459, 0.19672
0.04365197876217496, 4112, 0.32896
0.03406375411577632, 3516, 0.28128
0.02076380912118055, 2464, 0.19712
0.03630460866858305, 3640, 0.2912
0.03465745553682026, 3534, 0.28272
0.0252119653026674, 2864, 0.22912
0.04065914693977084, 3929, 0.31432
0.030439212389131824, 3220, 0.2576
0.04144084731561052, 4006, 0.32048
0.02452594732858904, 2775, 0.222
0.028263312091917427, 2998, 0.23984
0.027899842518767197, 3029, 0.24232
0.024476134316317528, 2751, 0.22008
0.045696708487608706, 4220, 0.3376
0.01525685744306359, 1901, 0.15208
0.02088839912259333, 2380, 0.1904
0.030966053317299524, 3258, 0.26064
0.024666151161774848, 2778, 0.22224
0.027652463745638955, 3031, 0.24248
0.029813360812954093, 3214, 0.25712
0.032172294604251604, 3354, 0.26832
0.04534331079746684, 4194, 0.33552
0.03152798244476449, 3350, 0.268
0.036390867574125296, 3688, 0.29504
0.03801756980299618, 3760, 0.3008
0.042511584868094254, 4058, 0.32464
0.030488775496071166, 3142, 0.25136
0.03347945312063218, 3430, 0.2744
0.03447167545914917, 3538, 0.28304
0.01885086790933939, 2222, 0.17776
0.029709051668973866, 3186, 0.25488
0.024730657713167563, 2763, 0.22104
0.021159999876727675, 2455, 0.1964
0.02573537427670815, 2859, 0.22872
0.043688052043603015, 4111, 0.32888
0.03477529462316261, 3584, 0.28672
0.03341036413066106, 3442, 0.27536
0.030006747522191696, 3188, 0.25504
0.035310098042646614, 3570, 0.2856
0.03592068517408052, 3613, 0.28904
0.04752834244816705, 4297, 0.34376
0.03131337913535268, 3284, 0.26272
0.03739424268229059, 3690, 0.2952
0.035385919899258905, 3579, 0.28632
0.040896439140593877, 3942, 0.31536
0.02097691099469887, 2379, 0.19032
0.03302868165623929, 3466, 0.27728
0.02987127768285193, 3256, 0.26048
0.02668601562005249, 2965, 0.2372
0.03415055216200934, 3508, 0.28064
0.02041251342903009, 2379, 0.19032
0.019052144115884753, 2267, 0.18136
0.04234310235629745, 4058, 0.32464
0.028245054652763717, 3056, 0.24448
0.027668099811770017, 2947, 0.23576
0.04675546382908914, 4303, 0.34424
0.03903978639363402, 3818, 0.30544
0.027660610568981697, 3001, 0.24008
0.03269173186070556, 3416, 0.27328
0.04983605382640477, 4458, 0.35664
0.02128673093820962, 2470, 0.1976
0.0288506044328899, 3150, 0.252
0.0309931880610642, 3231, 0.25848
0.016238884812230334, 1981, 0.15848
0.03559095983317642, 3640, 0.2912
0.019194744023663175, 2213, 0.17704
0.03120037728504523, 3276, 0.26208
0.0341097618650485, 3559, 0.28472
0.027491432935027177, 3029, 0.24232
0.03783708203360107, 3756, 0.30048
0.05016608187410979, 4528, 0.36224
0.03891923955860868, 3791, 0.30328
0.02360183799138874, 2618, 0.20944
0.0231199550447635, 2682, 0.21456
0.023197926411516433, 2575, 0.206
0.04174812889402084, 4050, 0.324
0.031095007782181203, 3287, 0.26296
0.03432564688645602, 3498, 0.27984
0.03347361746394431, 3434, 0.27472
0.02276242089322831, 2513, 0.20104
0.041947761660104256, 3998, 0.31984
0.02424598867499909, 2789, 0.22312
0.04208573815120756, 4029, 0.32232
0.03801825258724606, 3687, 0.29496
0.02500509720234863, 2824, 0.22592
0.03224900883562062, 3359, 0.26872
0.03347402028565729, 3469, 0.27752
0.034951550530383055, 3490, 0.2792
0.026354069765879413, 2882, 0.23056
0.029211904854350185, 3175, 0.254
0.04844747973881395, 4386, 0.35088
0.03646664386895381, 3616, 0.28928
0.02644203344796997, 2911, 0.23288
0.028265582624924773, 3048, 0.24384
0.03422104730632131, 3501, 0.28008
0.033721098577607626, 3514, 0.28112
0.03540412128980349, 3600, 0.288
0.010461749553283476, 1335, 0.1068
0.024668321057599422, 2773, 0.22184
0.03464616209479844, 3561, 0.28488
0.024193900193465415, 2731, 0.21848
0.03187235211086865, 3304, 0.26432
0.02150464587185313, 2490, 0.1992
0.04245373060159066, 4128, 0.33024
0.03095872849598814, 3278, 0.26224
0.027127070627313992, 3015, 0.2412
0.027561700996986824, 2984, 0.23872
0.022589627856116908, 2501, 0.20008
0.033533433051353735, 3437, 0.27496
0.035505844777416314, 3665, 0.2932
0.0455746189202676, 4156, 0.33248
0.03461386693431089, 3546, 0.28368
0.02429847094878929, 2664, 0.21312
0.029953688710498073, 3198, 0.25584
0.038047747084608216, 3744, 0.29952
0.03787120792942742, 3655, 0.2924
0.03527357891127384, 3649, 0.29192
0.03692217711332809, 3698, 0.29584
0.047140783249220004, 4208, 0.33664
0.025047553684192484, 2813, 0.22504
0.03015169457136796, 3217, 0.25736
0.035727645182046415, 3560, 0.2848
0.03935070271113404, 3849, 0.30792
0.020905784642922146, 2398, 0.19184
0.03531516487469212, 3648, 0.29184
0.01977604598923664, 2296, 0.18368
0.015213501867730557, 1804, 0.14432
0.029208419653897272, 3094, 0.24752
0.018855120242911763, 2237, 0.17896
0.0326392809911926, 3371, 0.26968
0.02519750576849998, 2826, 0.22608
0.027058966867120803, 2935, 0.2348
0.03355489178742728, 3403, 0.27224
0.03641940428198621, 3655, 0.2924
0.033833232022889945, 3439, 0.27512
0.03907582553601678, 3833, 0.30664
0.02193109235537705, 2562, 0.20496
0.02235123096755895, 2523, 0.20184
0.0272003468079014, 2969, 0.23752
0.0427172492657541, 4028, 0.32224
0.0398302421267224, 3913, 0.31304
0.027663161840376684, 3024, 0.24192
0.016384254212043797, 1950, 0.156
0.017546988246972997, 2122, 0.16976
0.03284396465065144, 3445, 0.2756
0.0393551775113896, 3848, 0.30784
0.027807172041133775, 3056, 0.24448
0.04248946583273183, 4070, 0.3256
0.03746486542204212, 3772, 0.30176
0.022007946060634383, 2560, 0.2048
0.037623759069835665, 3772, 0.30176
0.040393215027319115, 3932, 0.31456
0.021920700916168455, 2430, 0.1944
0.023095962747096604, 2643, 0.21144
0.03547921718903104, 3594, 0.28752
0.04148349311247957, 3945, 0.3156
0.04115647327605326, 3950, 0.316
0.02501422264442805, 2802, 0.22416
0.020178270988182954, 2347, 0.18776
0.03678620582048773, 3631, 0.29048
0.031153744198742155, 3203, 0.25624
0.040746666351208605, 4008, 0.32064
0.022697805796284918, 2506, 0.20048
0.03189534533967102, 3330, 0.2664
0.03246668247587356, 3355, 0.2684
0.02578590185891021, 2853, 0.22824
0.031835759974351334, 3293, 0.26344
0.030470867696214286, 3204, 0.25632
0.037005353829229475, 3727, 0.29816
0.021645633334093483, 2565, 0.2052
0.023190294860296702, 2632, 0.21056
0.03415712533017899, 3495, 0.2796
0.020483565142885216, 2321, 0.18568
0.03503764709927474, 3539, 0.28312
0.022700337960723623, 2585, 0.2068
0.03768868010602276, 3666, 0.29328
0.031073674333936294, 3300, 0.264
0.027099833711241434, 2908, 0.23264
0.03323487649992729, 3392, 0.27136
0.024647181586346874, 2632, 0.21056
0.03257549865670786, 3416, 0.27328
0.032828049379916804, 3328, 0.26624
0.03158348569925174, 3391, 0.27128
0.02504685582913161, 2706, 0.21648
0.03625895857112679, 3579, 0.28632
0.018572198865307817, 2194, 0.17552
0.01926889077959593, 2281, 0.18248
0.023181801138391942, 2718, 0.21744
0.03213188069584566, 3378, 0.27024
0.03672145896987732, 3658, 0.29264
0.025256096426938365, 2842, 0.22736
0.038059927805839736, 3825, 0.306
0.02108798082545852, 2438, 0.19504
0.04205540778626621, 4047, 0.32376
0.02938987343688546, 3116, 0.24928
0.023823485403457648, 2621, 0.20968
0.030824312631335813, 3232, 0.25856
0.02663707178975497, 2946, 0.23568
0.040586866866226055, 3951, 0.31608
