Time to failure, Number of defective sites, Fraction of defect
0.026988394063320004, 3142, 0.25136
0.039282352651955774, 3973, 0.31784
0.03260834366321772, 3563, 0.28504
0.038164945669607236, 3975, 0.318
0.02290235440434141, 2707, 0.21656
0.012159777834980177, 1664, 0.13312
0.019663170030357568, 2482, 0.19856
0.03498421814084907, 3679, 0.29432
0.03487732978078432, 3728, 0.29824
0.038319156751941724, 4025, 0.322
0.03382646053898716, 3650, 0.292
0.040583206265844454, 4164, 0.33312
0.017948632961215797, 2263, 0.18104
0.030870009761032963, 3467, 0.27736
0.034312507521594926, 3697, 0.29576
0.030058969650993448, 3358, 0.26864
0.018906837256051984, 2398, 0.19184
0.04295334355861049, 4269, 0.34152
0.03250061731906408, 3562, 0.28496
0.030932165052798034, 3382, 0.27056
0.029621190303266935, 3333, 0.26664
0.03541142257986384, 3740, 0.2992
0.034398581100769134, 3750, 0.3
0.02721559429018596, 3107, 0.24856
0.043237641364392725, 4240, 0.3392
0.035160990218145706, 3779, 0.30232
0.031382091115060795, 3458, 0.27664
0.020085740676242428, 2495, 0.1996
0.026672676274340657, 3087, 0.24696
0.03806745169532198, 4002, 0.32016
0.02122541792970462, 2588, 0.20704
0.018000870620727142, 2281, 0.18248
0.02912994051490475, 3321, 0.26568
0.03226656904496467, 3541, 0.28328
0.049104113800991486, 4610, 0.3688
0.02845262286033806, 3253, 0.26024
0.025254444715542737, 2972, 0.23776
0.02580276309555696, 3069, 0.24552
0.030394667348351855, 3430, 0.2744
0.019214691973225187, 2485, 0.1988
0.031344165895646744, 3551, 0.28408
0.026381802457018166, 3090, 0.2472
0.026632577333974224, 3024, 0.24192
0.03901988803063823, 3961, 0.31688
0.04179644142654174, 4208, 0.33664
0.03890285900103761, 4015, 0.3212
0.032241543454335844, 3615, 0.2892
0.037034301888786814, 3912, 0.31296
0.02304088062836548, 2791, 0.22328
0.04231346037869501, 4251, 0.34008
0.030645335154061003, 3469, 0.27752
0.023000330383621953, 2755, 0.2204
0.03292284341711755, 3638, 0.29104
0.033388186778411745, 3613, 0.28904
0.013192365071714361, 1760, 0.1408
0.03282977763347145, 3584, 0.28672
0.02244430104702535, 2697, 0.21576
0.032724539065543824, 3562, 0.28496
0.04216208856837207, 4201, 0.33608
0.03461324690679144, 3725, 0.298
0.038037049228949106, 3982, 0.31856
0.024970297133710788, 2927, 0.23416
0.04197499915272146, 4184, 0.33472
0.02376812788273844, 2786, 0.22288
0.03542415679668368, 3810, 0.3048
0.03732933733824636, 3960, 0.3168
0.044438045844765295, 4432, 0.35456
0.030597922520172842, 3404, 0.27232
0.035241875886227646, 3790, 0.3032
0.04038129360327467, 4131, 0.33048
0.021014716165631244, 2623, 0.20984
0.03133066820165573, 3460, 0.2768
0.028536492934668648, 3261, 0.26088
0.0477296374554005, 4481, 0.35848
0.037967757260915565, 3979, 0.31832
0.022704140236135963, 2764, 0.22112
0.029242582898768642, 3293, 0.26344
0.01860305995156786, 2379, 0.19032
0.028973971920593936, 3286, 0.26288
0.03295286195350346, 3556, 0.28448
0.02476400852030062, 2906, 0.23248
0.017266973672227386, 2174, 0.17392
0.022115131208087245, 2656, 0.21248
0.035146081130605356, 3750, 0.3
0.043932363831105, 4292, 0.34336
0.017535058746486854, 2329, 0.18632
0.03018008788098215, 3375, 0.27
