Time to failure, Number of defective sites, Fraction of defect
0.041511834329319285, 3661, 0.29288
0.031218933189467855, 3076, 0.24608
0.05019991374957329, 4311, 0.34488
0.031835390148263525, 3125, 0.25
0.05106888276720715, 4312, 0.34496
0.031962292578636045, 3079, 0.24632
0.03588651584237837, 3530, 0.2824
0.013579834283286196, 1499, 0.11992
0.03342149315734886, 3271, 0.26168
0.025855667752316222, 2755, 0.2204
0.03416165292232603, 3299, 0.26392
0.03311020663230227, 3190, 0.2552
0.027811912571555342, 2799, 0.22392
0.037717881587796355, 3466, 0.27728
0.026199244920610154, 2726, 0.21808
0.04118906753865668, 3910, 0.3128
0.04198673825074044, 3782, 0.30256
0.031475277798128934, 3073, 0.24584
0.029313266489631236, 2964, 0.23712
0.03244833503326862, 3156, 0.25248
0.032969447555193813, 3187, 0.25496
0.034284009441060026, 3280, 0.2624
0.024109303366922904, 2447, 0.19576
0.029747945381919088, 2964, 0.23712
0.036886366536474036, 3409, 0.27272
0.02303068989671614, 2451, 0.19608
0.038420596439948204, 3536, 0.28288
0.03559048601884223, 3379, 0.27032
0.01697415331626655, 1928, 0.15424
0.014160042609610436, 1616, 0.12928
0.03157046117770067, 3178, 0.25424
0.04284462320559617, 3886, 0.31088
0.0241504282062241, 2517, 0.20136
0.02759710177909603, 2908, 0.23264
0.04146356129578173, 3765, 0.3012
0.027974033520167235, 2829, 0.22632
0.020697308177283703, 2220, 0.1776
0.03734285743932451, 3528, 0.28224
0.028555317802243997, 2936, 0.23488
0.043974497244499845, 3964, 0.31712
0.03934680103281364, 3582, 0.28656
0.031351977428619206, 3122, 0.24976
0.03497516178073969, 3397, 0.27176
0.024302686715112955, 2536, 0.20288
0.043557086622397635, 3887, 0.31096
0.01865115429095861, 2047, 0.16376
0.030449241368465683, 3094, 0.24752
0.02777476892625646, 2838, 0.22704
0.02680058233101729, 2740, 0.2192
0.03558935283692363, 3348, 0.26784
0.03609522418358454, 3421, 0.27368
0.030024868909511802, 2982, 0.23856
0.0390901349448929, 3599, 0.28792
0.048783167447890484, 4177, 0.33416
0.025936462026532183, 2690, 0.2152
0.017574323172109038, 1917, 0.15336
0.030125123174504668, 2991, 0.23928
0.03254579702063635, 3233, 0.25864
0.028459037810216102, 2826, 0.22608
0.03908286971323532, 3642, 0.29136
0.03269123537888803, 3145, 0.2516
0.02680115751508492, 2735, 0.2188
0.0255010753471849, 2642, 0.21136
0.03651984166036616, 3497, 0.27976
0.005933186986809174, 721, 0.05768
0.039187867524405694, 3676, 0.29408
0.038905848374274424, 3600, 0.288
0.019622061674992444, 2179, 0.17432
0.027403730062470696, 2887, 0.23096
0.014612527564572545, 1619, 0.12952
0.02606672362637648, 2691, 0.21528
0.03037973274480293, 3001, 0.24008
0.026013380432450314, 2668, 0.21344
0.03427873611095777, 3267, 0.26136
0.027526601652217767, 2758, 0.22064
0.02588895895211333, 2628, 0.21024
0.02632586496946891, 2619, 0.20952
0.03525439425778724, 3341, 0.26728
0.028742639569307248, 2871, 0.22968
0.03924993099020843, 3624, 0.28992
0.021058232088583078, 2243, 0.17944
0.028481790019729513, 2912, 0.23296
0.053163574222441536, 4445, 0.3556
0.05106750400116543, 4251, 0.34008
0.0416952488217187, 3774, 0.30192
0.026970619366908113, 2700, 0.216
0.03503668212424589, 3262, 0.26096
0.04483730015627381, 3970, 0.3176
0.03239664672362195, 3143, 0.25144
0.022913177189256284, 2379, 0.19032
0.026559726004139386, 2754, 0.22032
0.0293432528427163, 2891, 0.23128
0.03198332274601487, 3017, 0.24136
0.023604094007206762, 2485, 0.1988
0.022420544610709317, 2282, 0.18256
0.03845350315358824, 3677, 0.29416
