Time to failure, Number of defective sites, Fraction of defect
0.01817437635588306, 846, 0.06768
0.0428553788035172, 1947, 0.15576
0.030032817479086323, 1282, 0.10256
0.05542280710770184, 2335, 0.1868
0.039853993791047045, 1775, 0.142
0.047873489600484105, 1992, 0.15936
0.058876011511887046, 2488, 0.19904
0.047517621646917044, 2065, 0.1652
0.03597270354011053, 1572, 0.12576
0.06482511557649602, 2764, 0.22112
0.04733963421935817, 1978, 0.15824
0.03572740492262593, 1533, 0.12264
0.059961873375566584, 2458, 0.19664
0.06158987642859788, 2584, 0.20672
0.061124324838142376, 2591, 0.20728
0.039558016967138177, 1682, 0.13456
0.027680384488625063, 1292, 0.10336
0.04589125658443637, 1996, 0.15968
0.04967490371433326, 2126, 0.17008
0.044764308655297104, 1958, 0.15664
0.05442675441161179, 2340, 0.1872
0.035842202308732966, 1665, 0.1332
0.041984770922073554, 1866, 0.14928
0.04407546142024887, 1930, 0.1544
0.04994112975374503, 2151, 0.17208
0.038185020239790646, 1725, 0.138
0.05690579647094961, 2392, 0.19136
0.033815764128615484, 1556, 0.12448
0.025700369892693118, 1137, 0.09096
0.050010361882980164, 2169, 0.17352
0.049028674688840146, 2025, 0.162
0.053094339331204096, 2221, 0.17768
0.038464438201379236, 1684, 0.13472
0.03671013817719992, 1587, 0.12696
0.05236468919192791, 2230, 0.1784
0.0542998409362686, 2280, 0.1824
0.06879513429532805, 2787, 0.22296
0.05865511778867836, 2448, 0.19584
0.04843631078030473, 2147, 0.17176
0.058428300476439626, 2455, 0.1964
0.0574677913945815, 2392, 0.19136
0.057239124487786945, 2420, 0.1936
0.04663630138447127, 2040, 0.1632
0.05110808689629331, 2252, 0.18016
0.04099609003972513, 1785, 0.1428
0.05483260394868365, 2325, 0.186
0.04457616262113631, 1851, 0.14808
0.047882985728542035, 1973, 0.15784
0.06154697219477427, 2636, 0.21088
0.05113006810125555, 2183, 0.17464
0.048926282350226516, 2141, 0.17128
0.054330222218384114, 2329, 0.18632
0.03926336866958186, 1764, 0.14112
0.05284884681732474, 2312, 0.18496
0.05664059338498492, 2399, 0.19192
0.031856246701643554, 1370, 0.1096
0.04444537162413068, 1933, 0.15464
0.05806096678281975, 2490, 0.1992
0.055513698389266196, 2349, 0.18792
0.0412337776869134, 1799, 0.14392
0.046859276892715046, 1996, 0.15968
0.05218738465411696, 2239, 0.17912
0.05312282188138169, 2323, 0.18584
0.06529007323539705, 2661, 0.21288
0.0610972570577884, 2518, 0.20144
0.040377426499894356, 1761, 0.14088
0.04091355962255887, 1743, 0.13944
0.05632235890642916, 2385, 0.1908
0.046272694678102994, 1995, 0.1596
0.06350647870384687, 2651, 0.21208
0.04742891290924601, 1987, 0.15896
0.0643712392047753, 2678, 0.21424
0.054321901506027295, 2265, 0.1812
0.04738060837032156, 2070, 0.1656
0.049797150503067954, 2147, 0.17176
0.03575389612887165, 1542, 0.12336
0.04765777495111185, 2036, 0.16288
0.05382105801126722, 2308, 0.18464
0.05324954896705748, 2227, 0.17816
0.03910739546283786, 1715, 0.1372
0.03129173597654935, 1418, 0.11344
0.048232431318462055, 2078, 0.16624
0.05790416220018891, 2488, 0.19904
0.04918844790964549, 2110, 0.1688
0.05301109157111916, 2273, 0.18184
0.04974492724823973, 2185, 0.1748
0.030618179880100724, 1397, 0.11176
0.05891444938466291, 2550, 0.204
0.055204787286365804, 2350, 0.188
0.060752368865242976, 2479, 0.19832
0.04710084139513911, 2045, 0.1636
0.040911911271945885, 1777, 0.14216
0.04991362339588964, 2201, 0.17608
0.04884329069305925, 2055, 0.1644
0.0324481475332664, 1435, 0.1148
0.035416982601229684, 1615, 0.1292
0.04777229190855978, 2058, 0.16464
0.03881972193889346, 1644, 0.13152
0.04480548278428018, 1973, 0.15784
0.05173807047484167, 2179, 0.17432
0.05771187466197644, 2378, 0.19024
0.0520715377282926, 2269, 0.18152
0.05018664263279107, 2176, 0.17408
0.0527055901417398, 2263, 0.18104
0.031062773619384, 1362, 0.10896
0.058993341312950906, 2476, 0.19808
0.06074681678667286, 2541, 0.20328
0.05459119929811658, 2312, 0.18496
0.055026730951750764, 2347, 0.18776
0.021794340082967465, 951, 0.07608
0.033699293950164765, 1438, 0.11504
0.05085793490101343, 2136, 0.17088
0.04711257632638388, 1989, 0.15912
0.049758476317716474, 2138, 0.17104
0.05643850922961117, 2367, 0.18936
0.05903830842411271, 2456, 0.19648
0.0704127603861316, 2919, 0.23352
0.05243434909708113, 2227, 0.17816
0.0375943174675939, 1657, 0.13256
0.03200200408948709, 1427, 0.11416
0.040694340266379074, 1822, 0.14576
0.04991072682893508, 2153, 0.17224
0.03049032390435433, 1306, 0.10448
0.046097974353893796, 1949, 0.15592
0.052841762031926545, 2218, 0.17744
0.03570239491400507, 1560, 0.1248
0.05465454207392195, 2335, 0.1868
0.04694886141817331, 2042, 0.16336
0.0480277681276777, 2048, 0.16384
0.056131012620674055, 2341, 0.18728
0.04662649062826136, 2061, 0.16488
0.04352452208875148, 1892, 0.15136
0.018418739667567702, 827, 0.06616
0.046058531057732485, 1980, 0.1584
0.0406335108791275, 1741, 0.13928
0.05684190228424923, 2363, 0.18904
0.030339015167487663, 1317, 0.10536
0.03233299851295277, 1448, 0.11584
0.056055281090822195, 2386, 0.19088
0.03820716580986937, 1633, 0.13064
0.05400848667667008, 2329, 0.18632
0.05252930720323456, 2247, 0.17976
0.05563831350731878, 2415, 0.1932
0.04965777626877998, 2134, 0.17072
0.046487405436303114, 1972, 0.15776
0.04188284465359173, 1821, 0.14568
0.026629114175618262, 1203, 0.09624
0.0657381955725127, 2719, 0.21752
0.05728475644249187, 2452, 0.19616
0.03234576333346766, 1390, 0.1112
0.05418622340038779, 2304, 0.18432
0.05297493204196728, 2183, 0.17464
0.04771579399495448, 2103, 0.16824
0.019574958771075464, 898, 0.07184
0.042568918743531546, 1846, 0.14768
0.05369128795123346, 2312, 0.18496
0.036887117542247494, 1644, 0.13152
0.04630312667361252, 2000, 0.16
0.042725506152517384, 1948, 0.15584
0.03925189804473946, 1664, 0.13312
0.04124685451669666, 1797, 0.14376
0.050464169570973244, 2170, 0.1736
0.05310333102008752, 2218, 0.17744
0.052872036182592175, 2218, 0.17744
0.050283213045689605, 2272, 0.18176
0.055541244231876695, 2395, 0.1916
0.047756642345917324, 2046, 0.16368
0.05067367163822879, 2218, 0.17744
0.04532865669432581, 1917, 0.15336
0.05975724237561068, 2512, 0.20096
0.05659707978737255, 2447, 0.19576
0.05827879956342749, 2486, 0.19888
0.03364495907690106, 1526, 0.12208
0.03381128039300618, 1493, 0.11944
0.06186987234618797, 2581, 0.20648
0.052286260326666445, 2205, 0.1764
0.05163517287354694, 2245, 0.1796
0.05339821420840891, 2352, 0.18816
0.05354223136287797, 2281, 0.18248
0.05369613455086568, 2337, 0.18696
0.06002599411868748, 2511, 0.20088
0.03923454330070606, 1707, 0.13656
0.046007134936540885, 2034, 0.16272
0.03571167409080331, 1501, 0.12008
0.051297394825108325, 2164, 0.17312
0.059481130811367744, 2487, 0.19896
0.051857676411288196, 2228, 0.17824
0.0469456365210904, 2032, 0.16256
0.04911040747856416, 2016, 0.16128
0.03777663126231087, 1631, 0.13048
0.03771064343754429, 1698, 0.13584
0.06527074337038456, 2674, 0.21392
0.05230838804622827, 2160, 0.1728
0.050185697913843356, 2106, 0.16848
0.03291588485923908, 1467, 0.11736
0.0539314853434058, 2270, 0.1816
0.05676252837140967, 2451, 0.19608
0.02755773891397202, 1238, 0.09904
0.04545970266373241, 1873, 0.14984
0.0517683339921531, 2199, 0.17592
0.05893067821489816, 2522, 0.20176
0.05333017694273871, 2189, 0.17512
0.060831535515951475, 2516, 0.20128
0.06127679376750841, 2477, 0.19816
0.05848258635693088, 2375, 0.19
0.05802666098175599, 2418, 0.19344
0.056421078058897366, 2333, 0.18664
0.03512448975409976, 1552, 0.12416
0.04367382565136412, 1968, 0.15744
0.059467023424124535, 2521, 0.20168
0.031544187626087926, 1378, 0.11024
0.05049472692473813, 2122, 0.16976
0.04031826183972204, 1788, 0.14304
0.034776368610824594, 1549, 0.12392
0.04388204765364096, 1942, 0.15536
0.06153390887461273, 2542, 0.20336
0.054254448339712304, 2259, 0.18072
0.05278837903839665, 2230, 0.1784
0.04525631663578251, 1908, 0.15264
0.052156413778626086, 2189, 0.17512
0.048250151393298246, 2090, 0.1672
0.04230666904753125, 1858, 0.14864
0.04390825798970205, 1900, 0.152
0.0559459267415023, 2333, 0.18664
0.051853300316183876, 2258, 0.18064
0.06438152967750865, 2566, 0.20528
0.05887182314221585, 2483, 0.19864
0.052132885018355654, 2206, 0.17648
0.03474687855697626, 1634, 0.13072
0.04229215058749424, 1813, 0.14504
0.038569318447783954, 1715, 0.1372
0.059551531518719246, 2584, 0.20672
0.045642220568158386, 1986, 0.15888
0.04971735583100913, 2133, 0.17064
0.019383878122792852, 887, 0.07096
0.04242729053931921, 1836, 0.14688
0.05820085733305589, 2408, 0.19264
0.039664855358510116, 1768, 0.14144
0.040569681269353126, 1854, 0.14832
0.060458657806337315, 2561, 0.20488
0.04375601495233007, 1934, 0.15472
0.028051520713346826, 1300, 0.104
0.0420749052053732, 1888, 0.15104
0.039744585033020585, 1685, 0.1348
0.05410809909369386, 2273, 0.18184
0.04719502456448331, 2006, 0.16048
0.026714810046603074, 1210, 0.0968
0.043283341764629814, 1868, 0.14944
0.03599157324828034, 1553, 0.12424
0.03854342554952452, 1713, 0.13704
0.04198062526508245, 1810, 0.1448
0.04152820377659672, 1859, 0.14872
0.04813434944754128, 2106, 0.16848
0.037475373813512465, 1589, 0.12712
0.046668127494734125, 2015, 0.1612
0.033707196103281774, 1527, 0.12216
0.05472700704060729, 2297, 0.18376
0.0589687643033208, 2567, 0.20536
0.0349758420729347, 1556, 0.12448
0.04384762773809813, 1856, 0.14848
0.055842086991447666, 2393, 0.19144
0.03964416555128171, 1708, 0.13664
