Time to failure, Number of defective sites, Fraction of defect
0.01619597327836098, 2280, 0.1824
0.03310299539347719, 3712, 0.29696
0.03224903740624638, 3777, 0.30216
0.033915563722946615, 3878, 0.31024
0.03956995214949794, 4238, 0.33904
0.039200461225436696, 4210, 0.3368
0.03587084304577147, 4009, 0.32072
0.02908461225948273, 3426, 0.27408
0.036247240995456356, 4011, 0.32088
0.025333531546093593, 3187, 0.25496
0.02279382107025276, 2957, 0.23656
0.03557099597253245, 3860, 0.3088
0.01998541239758023, 2613, 0.20904
0.03643064805013406, 4116, 0.32928
0.02498572005110697, 3083, 0.24664
0.024179333249264637, 3035, 0.2428
0.01193354667307611, 1740, 0.1392
0.039259189507737116, 4225, 0.338
0.04641575059411624, 4690, 0.3752
0.031610975002139295, 3644, 0.29152
0.04050619594499402, 4270, 0.3416
0.0442918265953638, 4503, 0.36024
0.03875829781876357, 4187, 0.33496
0.012923769942624095, 1826, 0.14608
0.0256342839845435, 3163, 0.25304
0.03427291315299792, 3919, 0.31352
0.031818685102421806, 3720, 0.2976
0.031566216813633, 3755, 0.3004
0.02529977710140107, 3180, 0.2544
0.02608614711423581, 3198, 0.25584
0.03705674470602553, 4164, 0.33312
0.03775344668082348, 4072, 0.32576
0.03497914993698095, 3924, 0.31392
0.028257516330414068, 3418, 0.27344
0.02566621727708461, 3241, 0.25928
0.03936738245539556, 4254, 0.34032
0.03320060221836619, 3794, 0.30352
0.030033995245003824, 3603, 0.28824
0.030444353421359545, 3563, 0.28504
0.025218788872380767, 3156, 0.25248
0.02286123942937338, 2896, 0.23168
0.020833087933439163, 2744, 0.21952
0.024327567001223287, 3050, 0.244
0.026960636363151283, 3286, 0.26288
0.03258643683213153, 3734, 0.29872
0.037199131081222754, 4090, 0.3272
0.02166577727440411, 2815, 0.2252
0.03397552003208631, 3907, 0.31256
0.024388578360777104, 3069, 0.24552
0.02079183901693029, 2682, 0.21456
0.04236658813681611, 4432, 0.35456
0.03144470100895691, 3751, 0.30008
0.03156818784598871, 3615, 0.2892
0.02194948229172593, 2832, 0.22656
0.030039910389813143, 3557, 0.28456
0.033110835230901255, 3818, 0.30544
0.017000326761490707, 2364, 0.18912
0.02618577691816848, 3235, 0.2588
0.02209078801601897, 2862, 0.22896
0.027009583717914554, 3316, 0.26528
0.02963833002384089, 3565, 0.2852
0.032728634212063026, 3807, 0.30456
0.0356540850341489, 3975, 0.318
0.026885067183563004, 3238, 0.25904
0.02798121529586381, 3399, 0.27192
0.04322344734354153, 4509, 0.36072
0.028570249203711335, 3491, 0.27928
0.030379336038641968, 3558, 0.28464
0.026948616605010925, 3309, 0.26472
0.02004632745898957, 2715, 0.2172
0.01871049891432542, 2553, 0.20424
0.02443433594091976, 3138, 0.25104
0.02056043116885361, 2786, 0.22288
0.03007830114760554, 3497, 0.27976
0.027542095559981716, 3383, 0.27064
0.0248347185963547, 3138, 0.25104
0.02644848561744244, 3258, 0.26064
0.03449532041105011, 3951, 0.31608
0.029681189992097796, 3461, 0.27688
0.02767659685836121, 3375, 0.27
0.01971613063592397, 2651, 0.21208
0.02861024919225631, 3486, 0.27888
0.024456689522638814, 3061, 0.24488
0.025783532104071836, 3221, 0.25768
0.033195285356868894, 3758, 0.30064
0.033928221167419635, 3840, 0.3072
0.028332088722244908, 3412, 0.27296
0.026466657147663674, 3250, 0.26
0.03831598917897255, 4141, 0.33128
0.03385908855483439, 3836, 0.30688
0.03273230235929771, 3722, 0.29776
0.03740262721504113, 4109, 0.32872
0.03131324905345248, 3742, 0.29936
0.03594124154643772, 3987, 0.31896
0.023605538212688144, 3001, 0.24008
0.0238383864369656, 2968, 0.23744
0.029105922690581567, 3466, 0.27728
0.03303504602063109, 3832, 0.30656
0.02407868678520789, 2933, 0.23464
0.04094108014769765, 4349, 0.34792
0.031165913472159183, 3681, 0.29448
0.02294721238392909, 2925, 0.234
0.019560105619398273, 2604, 0.20832
0.04299762590242069, 4448, 0.35584
0.02865954653349619, 3410, 0.2728
0.034339434011454596, 3881, 0.31048
0.021661237588905563, 2824, 0.22592
0.04034567898325874, 4255, 0.3404
0.029927806455560375, 3461, 0.27688
0.02626480277717933, 3210, 0.2568
0.02967068958466474, 3468, 0.27744
0.03280199734074559, 3773, 0.30184
0.012241068670558014, 1815, 0.1452
0.017217144522222155, 2336, 0.18688
0.03546600425496372, 3941, 0.31528
0.028860038456871698, 3425, 0.274
0.018455524321079858, 2411, 0.19288
0.029387373240081664, 3585, 0.2868
0.01977597560599451, 2619, 0.20952
0.03187672080682598, 3729, 0.29832
0.03836268798497865, 4134, 0.33072
0.02491780441948343, 3130, 0.2504
0.03463299320561868, 3849, 0.30792
0.026814617513634707, 3259, 0.26072
0.032892660831247596, 3745, 0.2996
0.028759295341492144, 3503, 0.28024
0.029398483154119266, 3496, 0.27968
0.011465491927126793, 1636, 0.13088
0.03915486781491108, 4204, 0.33632
0.027946447545043253, 3395, 0.2716
0.02703403610810057, 3334, 0.26672
0.04087020152975129, 4266, 0.34128
0.017435939130936877, 2418, 0.19344
0.030838738343543393, 3619, 0.28952
0.024903674946562305, 3053, 0.24424
0.024724900798870058, 3052, 0.24416
0.024410475841336977, 3120, 0.2496
0.022463022075099343, 2943, 0.23544
0.032874613318601066, 3780, 0.3024
0.02474729152380164, 3136, 0.25088
0.014617057042373592, 2077, 0.16616
0.035819456839628346, 3992, 0.31936
0.022777752978379123, 2958, 0.23664
0.027711174337811267, 3444, 0.27552
0.029887241512180838, 3440, 0.2752
0.041473159697655956, 4318, 0.34544
0.02175893161142871, 2767, 0.22136
0.020387616102887713, 2685, 0.2148
0.020667677231352988, 2725, 0.218
0.03313988075273283, 3754, 0.30032
0.04056021287268558, 4199, 0.33592
0.026954871146480576, 3279, 0.26232
0.0500421245861635, 4841, 0.38728
0.023934729772158488, 2997, 0.23976
0.04373748914121766, 4478, 0.35824
0.03554743460519045, 3951, 0.31608
0.018968842861179783, 2550, 0.204
0.030216741767822936, 3574, 0.28592
0.03628375397667289, 4026, 0.32208
0.015890303638227195, 2175, 0.174
0.0330299644828771, 3777, 0.30216
0.03021331295217308, 3649, 0.29192
0.030434812998373435, 3524, 0.28192
0.018550241928406482, 2601, 0.20808
0.040666520044149036, 4261, 0.34088
0.04108714255576725, 4429, 0.35432
0.03525445778687457, 3968, 0.31744
0.0370759795641619, 4046, 0.32368
0.030260309764625373, 3636, 0.29088
0.0303993934086754, 3638, 0.29104
0.03960306854620871, 4178, 0.33424
0.036087590868485564, 4009, 0.32072
0.02533750068944315, 3202, 0.25616
0.05239180151380826, 4874, 0.38992
0.027448215994570827, 3377, 0.27016
0.030343932457668144, 3675, 0.294
0.019430356816460832, 2563, 0.20504
0.023367786973763866, 2989, 0.23912
0.02692842595502279, 3293, 0.26344
0.02636992940719575, 3264, 0.26112
0.03192257390250032, 3671, 0.29368
0.04025056196554006, 4317, 0.34536
0.03395239035955995, 3831, 0.30648
0.03053249808098938, 3546, 0.28368
0.044652268982802404, 4539, 0.36312
0.03486472973636721, 3909, 0.31272
0.03278559511277849, 3757, 0.30056
0.02235213901550128, 2795, 0.2236
0.02994244065007333, 3639, 0.29112
0.03532906554240035, 3946, 0.31568
0.035967914495708145, 3979, 0.31832
0.02423534167070472, 3027, 0.24216
0.02508060772674951, 3172, 0.25376
0.03578505102196676, 3944, 0.31552
0.04779662686616338, 4754, 0.38032
0.028018344247707234, 3402, 0.27216
0.035621083723267305, 3946, 0.31568
0.029414001919990405, 3475, 0.278
0.029803843289779405, 3533, 0.28264
0.040231653431519424, 4256, 0.34048
0.01993686605638434, 2685, 0.2148
0.02737027923661933, 3347, 0.26776
0.050141096226108295, 4772, 0.38176
0.03562456849530039, 3979, 0.31832
0.03393684202099197, 3813, 0.30504
0.03650884086151329, 4053, 0.32424
0.019022323483668696, 2505, 0.2004
0.019734195955056655, 2604, 0.20832
0.016601881904340723, 2319, 0.18552
0.027899210955463064, 3384, 0.27072
0.036628067119554915, 4052, 0.32416
0.039850213949843595, 4178, 0.33424
0.030667233691356443, 3637, 0.29096
0.029961638735384398, 3617, 0.28936
0.02524067608023029, 3094, 0.24752
0.03582217998671288, 3935, 0.3148
0.029462135932414375, 3479, 0.27832
0.0347060537287868, 3846, 0.30768
0.03912314235192744, 4182, 0.33456
0.019102367753707584, 2587, 0.20696
0.03295332082886416, 3848, 0.30784
0.03448737630246317, 3970, 0.3176
0.025157625586551793, 3256, 0.26048
0.018545088098893145, 2493, 0.19944
0.02271318884171386, 2929, 0.23432
0.014348510391131787, 2051, 0.16408
0.03559715619991412, 3978, 0.31824
0.03415281582531946, 3885, 0.3108
0.015873241427086432, 2218, 0.17744
0.008508024377252616, 1284, 0.10272
0.031366006709929825, 3644, 0.29152
0.03354671272666105, 3819, 0.30552
0.03704173633591046, 4083, 0.32664
0.021165526813343025, 2804, 0.22432
0.032607881366315206, 3748, 0.29984
0.028020548211557684, 3386, 0.27088
0.03197675731350359, 3729, 0.29832
0.0361932936463614, 4003, 0.32024
0.02712184591464997, 3364, 0.26912
0.027409325047651225, 3298, 0.26384
0.030605551051849107, 3645, 0.2916
0.025582019393389974, 3164, 0.25312
0.02571549301444041, 3151, 0.25208
0.040325677582362836, 4297, 0.34376
0.04240530966453997, 4388, 0.35104
0.032508271201186274, 3778, 0.30224
0.0312595798379464, 3641, 0.29128
0.04277324408383805, 4391, 0.35128
0.02812254512109025, 3362, 0.26896
0.03881276318180244, 4157, 0.33256
0.03524185805292933, 3910, 0.3128
0.028309148990102798, 3399, 0.27192
0.0384940371593501, 4110, 0.3288
0.013768009643565848, 1937, 0.15496
0.03258146988507703, 3719, 0.29752
0.027483175947328572, 3354, 0.26832
0.028683867593343283, 3433, 0.27464
0.02965933815065489, 3479, 0.27832
0.03178590669003281, 3650, 0.292
0.0402340375978011, 4303, 0.34424
0.032407471011014224, 3702, 0.29616
0.032459137367136084, 3762, 0.30096
0.02048430381472072, 2652, 0.21216
0.0283129370055583, 3364, 0.26912
0.0310860478798918, 3641, 0.29128
0.037135594817005436, 4097, 0.32776
0.04769249269407258, 4673, 0.37384
0.03205521560075526, 3652, 0.29216
0.027988219683666247, 3501, 0.28008
0.02351529358863162, 3024, 0.24192
0.038681621744070235, 4188, 0.33504
0.027971168317471973, 3324, 0.26592
0.03174416422628547, 3752, 0.30016
0.034744886805510744, 3940, 0.3152
0.024160827607527344, 3108, 0.24864
0.027984691907016867, 3396, 0.27168
0.03710396828051574, 4032, 0.32256
0.03421472883470157, 3862, 0.30896
0.03211759224975249, 3749, 0.29992
0.021783350203906045, 2803, 0.22424
0.033283474895776405, 3832, 0.30656
0.028731677888008633, 3484, 0.27872
0.03297244021166547, 3772, 0.30176
0.03658634853798018, 4054, 0.32432
0.031165985338239808, 3589, 0.28712
0.026997294360635502, 3292, 0.26336
0.025793939553054427, 3223, 0.25784
0.036060510943297326, 3994, 0.31952
0.015597082054606566, 2169, 0.17352
0.03746904799458484, 4079, 0.32632
0.022556248239108158, 2932, 0.23456
0.029796701410167298, 3531, 0.28248
0.02734689093933974, 3346, 0.26768
0.02519886032393737, 3113, 0.24904
0.026024983218847383, 3179, 0.25432
0.04405364002676646, 4494, 0.35952
0.03207533392193617, 3713, 0.29704
0.020795693165540446, 2752, 0.22016
0.025520641522457567, 3051, 0.24408
0.03536696329273834, 3966, 0.31728
0.039207349448985636, 4252, 0.34016
0.029384923282645938, 3459, 0.27672
0.037067064719366896, 4024, 0.32192
0.03833569537746587, 4188, 0.33504
0.02429030618673692, 3004, 0.24032
0.016556751026833825, 2289, 0.18312
0.014444461398292679, 2020, 0.1616
0.02246991736706524, 2965, 0.2372
0.0397609962832919, 4235, 0.3388
0.03517551518733078, 3904, 0.31232
0.01805212787427816, 2453, 0.19624
0.013240652717910036, 1876, 0.15008
0.03065063514188166, 3599, 0.28792
0.03262157428278728, 3675, 0.294
0.02594167694625838, 3183, 0.25464
0.0340320387054797, 3810, 0.3048
0.042347247734248146, 4408, 0.35264
0.034738563988464075, 3915, 0.3132
0.027747934173919117, 3316, 0.26528
0.04425308709959336, 4565, 0.3652
0.030549594831803452, 3579, 0.28632
0.028893345092787508, 3454, 0.27632
0.020890660933351974, 2686, 0.21488
0.023069242505425157, 2932, 0.23456
