Time to failure, Number of defective sites, Fraction of defect
0.01434606568654166, 615, 0.041
0.01768870605141377, 695, 0.04633333333333333
0.01624313863085835, 650, 0.043333333333333335
0.016709791289264933, 668, 0.044533333333333334
0.012685362252801978, 481, 0.03206666666666667
0.01838525499786902, 690, 0.046
0.01650139385615242, 667, 0.04446666666666667
0.019107295010718377, 760, 0.050666666666666665
0.011769294624009696, 519, 0.0346
0.020820025224674698, 829, 0.055266666666666665
0.022925472636384885, 923, 0.061533333333333336
0.01344729139297814, 551, 0.03673333333333333
0.012669010634742241, 537, 0.0358
0.018919224867753878, 727, 0.048466666666666665
0.019314441329229284, 775, 0.051666666666666666
0.017860638476839694, 715, 0.04766666666666667
0.017544256014633268, 686, 0.045733333333333334
0.022074136891247067, 894, 0.0596
0.015010127641558603, 659, 0.04393333333333333
0.019182969451792722, 739, 0.04926666666666667
0.014679693722835894, 594, 0.0396
0.015005877116319724, 597, 0.0398
0.012401742940386765, 485, 0.03233333333333333
0.018583821094930616, 785, 0.052333333333333336
0.008773932024627663, 374, 0.02493333333333333
0.01933572074116615, 765, 0.051
0.01625906014696895, 610, 0.04066666666666666
0.027363101442175873, 1046, 0.06973333333333333
0.01357538289388241, 550, 0.03666666666666667
0.01727047881345487, 691, 0.046066666666666665
0.016808366853001657, 682, 0.04546666666666667
0.018934334992590913, 756, 0.0504
0.019586142465062205, 811, 0.054066666666666666
0.017781821055281786, 690, 0.046
0.01563164617698145, 641, 0.04273333333333333
0.020997053275334576, 824, 0.054933333333333334
0.018966985326499444, 746, 0.04973333333333333
0.025958841013921388, 945, 0.063
0.020584497582138185, 821, 0.054733333333333335
0.01645266751218314, 669, 0.0446
0.01623268207303116, 625, 0.041666666666666664
0.015079541055032336, 598, 0.03986666666666667
0.018545479744939863, 776, 0.05173333333333333
0.01189121248477611, 513, 0.0342
0.007895015773080329, 301, 0.020066666666666667
0.012478428241309547, 497, 0.033133333333333334
0.015372524836794419, 587, 0.03913333333333333
0.014338910661591554, 556, 0.037066666666666664
0.02118067924116912, 813, 0.0542
0.010506164621933043, 408, 0.0272
0.014748511309208127, 562, 0.03746666666666667
0.01978934873328361, 781, 0.052066666666666664
0.015912290779947665, 635, 0.042333333333333334
0.016550906447325712, 674, 0.04493333333333333
0.017014133036855547, 667, 0.04446666666666667
0.018190327143368372, 752, 0.050133333333333335
0.01935975160026321, 787, 0.05246666666666667
0.009557235005967576, 403, 0.026866666666666667
0.012977852447138156, 516, 0.0344
0.01816116496305209, 652, 0.04346666666666667
0.01621964875398603, 687, 0.0458
0.01891650584760914, 772, 0.05146666666666667
0.013094380853060396, 551, 0.03673333333333333
0.01713445802750907, 675, 0.045
0.012072704021588316, 489, 0.0326
0.011342832458421907, 447, 0.0298
0.01728912897895662, 688, 0.04586666666666667
0.01817111134464495, 716, 0.047733333333333336
0.011058386701698153, 445, 0.029666666666666668
0.019708119048553425, 800, 0.05333333333333334
0.018917125621174268, 744, 0.0496
0.01032859899303922, 423, 0.0282
0.019073244118081402, 716, 0.047733333333333336
0.015228143218395463, 625, 0.041666666666666664
0.013212104595044143, 561, 0.0374
0.01412183038773026, 568, 0.037866666666666667
0.01822061725515139, 756, 0.0504
0.018480484771339192, 738, 0.0492
0.013503431675247994, 546, 0.0364
0.019240699062878088, 788, 0.052533333333333335
0.015861147326916996, 623, 0.04153333333333333
0.01196391141359108, 445, 0.029666666666666668
0.009673093483776792, 387, 0.0258
0.01841161909735391, 708, 0.0472
0.015460733756234373, 594, 0.0396
0.011413843715121877, 472, 0.031466666666666664
0.021417708682665258, 830, 0.05533333333333333
0.010983932825314322, 434, 0.028933333333333332
0.019568633803123618, 779, 0.05193333333333333
0.022913943114600925, 946, 0.06306666666666666
0.022377698562167612, 912, 0.0608
0.015342865976858671, 622, 0.041466666666666666
0.02323871368872427, 904, 0.06026666666666667
0.020950151798459226, 805, 0.05366666666666667
0.01664028081809787, 657, 0.0438
0.013941191895305993, 594, 0.0396
0.018307325901445258, 728, 0.04853333333333333
0.014913740669858419, 599, 0.039933333333333335
0.017800872121143285, 727, 0.048466666666666665
0.020325690091893753, 825, 0.055
0.013429340214308229, 572, 0.03813333333333333
0.015401561494066832, 615, 0.041
0.016390859797134557, 681, 0.0454
