Time to failure, Number of defective sites, Fraction of defect
0.013154067902890934, 1318, 0.0659
0.018902783266421624, 1915, 0.09575
0.0208050187546224, 2075, 0.10375
0.014769561434966898, 1494, 0.0747
0.021147328868514392, 2095, 0.10475
0.015602088455526316, 1533, 0.07665
0.016342697540932385, 1619, 0.08095
0.01700992318348855, 1746, 0.0873
0.019589543865913727, 1866, 0.0933
0.019159902335760075, 1905, 0.09525
0.023242538313678316, 2278, 0.1139
0.007602119114759675, 800, 0.04
0.01306193509892884, 1391, 0.06955
0.021133120471107488, 2096, 0.1048
0.015744211024573178, 1596, 0.0798
0.019141201380126645, 1946, 0.0973
0.020695084650587375, 2031, 0.10155
0.012176249796790682, 1207, 0.06035
0.015067682730311636, 1490, 0.0745
0.014972180994947116, 1537, 0.07685
0.018391715980648777, 1871, 0.09355
0.013413558746204283, 1353, 0.06765
0.022950137328182366, 2355, 0.11775
0.014779027023236727, 1522, 0.0761
0.017356978744074023, 1749, 0.08745
0.02005419005573813, 2027, 0.10135
0.018096857774010447, 1843, 0.09215
0.017896209121740527, 1773, 0.08865
0.012555296276417063, 1301, 0.06505
0.01884018543820648, 1867, 0.09335
0.018809104244527707, 1853, 0.09265
0.02113940741558712, 2064, 0.1032
0.01628447347242113, 1672, 0.0836
0.010742783004604963, 1155, 0.05775
0.0172265825303556, 1705, 0.08525
0.0204227559679229, 2093, 0.10465
0.02069918749551138, 2097, 0.10485
0.02032400253261184, 2010, 0.1005
0.0167719020548746, 1717, 0.08585
0.018943027857304305, 1901, 0.09505
0.016510219339682164, 1701, 0.08505
0.015667084611622847, 1645, 0.08225
0.015743985099436048, 1617, 0.08085
0.022095959455964546, 2161, 0.10805
0.011058548365923519, 1168, 0.0584
0.02344699700756667, 2324, 0.1162
0.02285715882595018, 2335, 0.11675
0.021511600011350045, 2041, 0.10205
0.01881616033570127, 1852, 0.0926
0.021834270468648255, 2150, 0.1075
0.02229201803821445, 2206, 0.1103
0.016797499902024515, 1673, 0.08365
0.02143730955012995, 2070, 0.1035
0.02042358975477083, 1985, 0.09925
0.015257232468427443, 1563, 0.07815
0.014847604780373298, 1460, 0.073
0.01486874661865618, 1515, 0.07575
0.020667580797485013, 2076, 0.1038
0.022574005605246916, 2158, 0.1079
0.02199582478587109, 2101, 0.10505
0.01641420939937693, 1608, 0.0804
0.021934449048267107, 2142, 0.1071
0.016599271796574618, 1693, 0.08465
0.019225355625308985, 1913, 0.09565
0.015562205926224208, 1595, 0.07975
0.018097270347426482, 1833, 0.09165
0.018870834987777967, 1799, 0.08995
0.017341187531862208, 1818, 0.0909
0.017133836603118957, 1772, 0.0886
0.01931505786458137, 1940, 0.097
0.015242398225742484, 1536, 0.0768
0.017258671338739383, 1759, 0.08795
0.023847106681695658, 2337, 0.11685
0.020895906107340302, 2127, 0.10635
0.010832094091746946, 1111, 0.05555
0.017601417799873644, 1713, 0.08565
0.02527315490425504, 2428, 0.1214
0.018462864456933216, 1889, 0.09445
0.016954229476927225, 1697, 0.08485
0.01868553814635068, 1873, 0.09365
0.020228009104222542, 1998, 0.0999
0.015952428821681276, 1616, 0.0808
0.020700654897319905, 2106, 0.1053
0.020464981035344703, 2026, 0.1013
0.015822017990022214, 1577, 0.07885
0.01866277384165454, 1830, 0.0915
0.019611755247653722, 1917, 0.09585
0.02184793129178037, 2165, 0.10825
0.018242566222084557, 1895, 0.09475
0.02034886827027288, 2023, 0.10115
0.013714790026350818, 1445, 0.07225
0.021176739820858517, 2058, 0.1029
0.012516409863788977, 1376, 0.0688
0.01667162410088281, 1718, 0.0859
0.017319949559577667, 1808, 0.0904
0.020152622448852988, 2045, 0.10225
0.018442976199051858, 1840, 0.092
0.020940150525834294, 2014, 0.1007
0.013771116464999166, 1368, 0.0684
0.0201540831849149, 2008, 0.1004
0.020476975030424727, 2042, 0.1021
