Time to failure, Number of defective sites, Fraction of defect
0.010503253461192507, 299, 0.0299
0.010294762620914399, 282, 0.0282
0.005633611030588795, 148, 0.0148
0.012427326150002426, 313, 0.0313
0.009158121410775471, 251, 0.0251
0.009675816798562744, 240, 0.024
0.010016553544237503, 271, 0.0271
0.010761045446504459, 316, 0.0316
0.011949260944755973, 325, 0.0325
0.010758356106852544, 310, 0.031
0.008052344526465667, 227, 0.0227
0.01254512048982001, 350, 0.035
0.005878517230338644, 169, 0.0169
0.014265066018823819, 359, 0.0359
0.007655323519203576, 191, 0.0191
0.012656831769515245, 323, 0.0323
0.007202574507907116, 161, 0.0161
0.006368977315137566, 145, 0.0145
0.01207982624691063, 310, 0.031
0.009786942814899797, 264, 0.0264
0.014358484079311321, 367, 0.0367
0.007754558527280694, 197, 0.0197
0.007667435914702325, 218, 0.0218
0.005151354520937116, 142, 0.0142
0.011269169255411196, 299, 0.0299
0.006474436318373259, 169, 0.0169
0.013840849294583438, 383, 0.0383
0.011618006851397706, 277, 0.0277
0.013811996137542568, 358, 0.0358
0.009235691808946301, 236, 0.0236
0.015784559226077886, 414, 0.0414
0.010904378761734505, 292, 0.0292
0.009367470003193218, 236, 0.0236
0.015345358158582947, 368, 0.0368
0.007795149771034326, 214, 0.0214
0.012512231856652959, 339, 0.0339
0.014356915511628016, 354, 0.0354
0.00790691205489793, 215, 0.0215
0.016164373765570606, 427, 0.0427
0.01185602565361039, 332, 0.0332
0.008472996784534993, 256, 0.0256
0.01413196690200423, 373, 0.0373
0.007324130847559652, 200, 0.02
0.012454137448237049, 332, 0.0332
0.013598811955041324, 343, 0.0343
0.009533800018026338, 206, 0.0206
0.013167067875464313, 349, 0.0349
0.002957136066986539, 81, 0.0081
0.007626284734979508, 198, 0.0198
0.008149479135574981, 217, 0.0217
0.006881910282530436, 184, 0.0184
0.0134832196101739, 350, 0.035
0.009563598304094754, 241, 0.0241
0.01394857296757078, 356, 0.0356
0.010500482999395029, 291, 0.0291
0.014546717633258278, 363, 0.0363
0.008450392232740384, 223, 0.0223
0.007502426000349128, 193, 0.0193
0.00789828705419213, 194, 0.0194
0.011562788752233523, 292, 0.0292
0.01119512164642499, 316, 0.0316
0.011627200356622467, 281, 0.0281
0.013042943245318689, 335, 0.0335
0.009264933361345208, 248, 0.0248
0.0077501921391487484, 215, 0.0215
0.009436614947660465, 238, 0.0238
0.010009597086777703, 295, 0.0295
0.010606826737322602, 301, 0.0301
0.009327829381069332, 257, 0.0257
0.0171710715420311, 442, 0.0442
0.010758384434646984, 323, 0.0323
0.01238229706783694, 329, 0.0329
0.008905365200315509, 241, 0.0241
0.009061567927463042, 252, 0.0252
0.01140313748021671, 310, 0.031
0.012959897161187048, 348, 0.0348
0.011232427963783632, 315, 0.0315
0.00687021709546907, 182, 0.0182
0.010461945152661998, 258, 0.0258
0.01030609761956722, 295, 0.0295
0.010440439291154473, 286, 0.0286
0.015200484780680435, 417, 0.0417
0.012510827842802446, 342, 0.0342
0.009672136091319223, 276, 0.0276
0.007208356925680502, 196, 0.0196
0.010687308241233602, 287, 0.0287
0.009914951135046344, 243, 0.0243
0.014015270819455842, 386, 0.0386
0.0063161562475631105, 189, 0.0189
0.009653583971330188, 244, 0.0244
0.012103388125881142, 344, 0.0344
0.009511729177603782, 263, 0.0263
0.009031843978811164, 258, 0.0258
0.015387278570794244, 380, 0.038
0.009170975384394412, 245, 0.0245
0.006533652636718487, 182, 0.0182
0.012792489588303495, 323, 0.0323
0.011936151016908054, 281, 0.0281
0.0085945654998356, 234, 0.0234
0.006412096140135432, 155, 0.0155
0.009582786825561716, 261, 0.0261
0.005951007079813546, 175, 0.0175
0.013227956684270455, 350, 0.035
0.00705274450916123, 197, 0.0197
0.014902016142714072, 418, 0.0418
0.014680613790565789, 390, 0.039
0.013083452980854402, 348, 0.0348
0.01067583034094689, 274, 0.0274
0.011858463285529003, 294, 0.0294
0.01037613273085552, 293, 0.0293
0.008553630315673046, 245, 0.0245
0.0103919640735895, 270, 0.027
0.0038354536254729035, 125, 0.0125
0.009899994063424823, 269, 0.0269
0.012139435946069487, 315, 0.0315
0.0076139268656329785, 216, 0.0216
0.013800066848439638, 394, 0.0394
0.011167519346103516, 325, 0.0325
0.005543432785836231, 135, 0.0135
0.006210054660463135, 152, 0.0152
0.01358486365842796, 357, 0.0357
0.00906731913963155, 230, 0.023
0.011169436989434971, 265, 0.0265
0.005353445500598756, 152, 0.0152
0.009309428840298868, 238, 0.0238
0.01134430002271762, 293, 0.0293
0.00878247824201623, 244, 0.0244
0.015182615332243691, 381, 0.0381
0.005325936193195333, 130, 0.013
0.01649493611394175, 395, 0.0395
0.009877306588879134, 245, 0.0245
0.007983119814102217, 216, 0.0216
0.014843511246140677, 367, 0.0367
0.008335386919562203, 227, 0.0227
0.0068617092359122825, 183, 0.0183
0.01155021951560546, 316, 0.0316
0.009218080324429482, 254, 0.0254
0.010813927302717269, 321, 0.0321
0.017176725304308586, 447, 0.0447
0.009418409801838062, 285, 0.0285
0.010812524303216595, 273, 0.0273
0.005492878898558532, 153, 0.0153
0.008325155508493604, 244, 0.0244
0.014666152415089681, 369, 0.0369
0.009474810125662907, 219, 0.0219
0.010302320881893257, 254, 0.0254
0.012701232012513363, 346, 0.0346
0.007763054157889034, 210, 0.021
0.013170000127533249, 336, 0.0336
0.014409693250824767, 371, 0.0371
0.004832261130727663, 138, 0.0138
0.01522598089279623, 407, 0.0407
0.015295598967418446, 409, 0.0409
0.01206496788688482, 321, 0.0321
0.011273900470328129, 299, 0.0299
0.006555331392162996, 193, 0.0193
0.012456399403737408, 360, 0.036
0.01082988719084398, 331, 0.0331
0.00731127937295865, 209, 0.0209
0.007066799779615036, 173, 0.0173
0.012028515981883158, 321, 0.0321
