Time to failure, Number of defective sites, Fraction of defect
0.0584598389957297, 1189, 0.09512
0.0732152118159032, 1450, 0.116
0.12250231833554873, 2249, 0.17992
0.07941005406463332, 1490, 0.1192
0.10810329890346612, 2042, 0.16336
0.0829533842862307, 1593, 0.12744
0.10221316864874569, 1907, 0.15256
0.09232104802224807, 1759, 0.14072
0.10825375692590891, 2016, 0.16128
0.060460875666473395, 1206, 0.09648
0.10446442682568285, 1925, 0.154
0.10154111242905606, 1992, 0.15936
0.10736389203658085, 2050, 0.164
0.07885711974035324, 1575, 0.126
0.07897206609866207, 1581, 0.12648
0.08515204746115501, 1658, 0.13264
0.08973305489752822, 1674, 0.13392
0.06773715324199277, 1278, 0.10224
0.08555062611609446, 1691, 0.13528
0.10711233452792987, 2023, 0.16184
0.09606687867226142, 1778, 0.14224
0.07468859680496377, 1464, 0.11712
0.0901972631653614, 1757, 0.14056
0.12424275818533757, 2297, 0.18376
0.09162577316499043, 1817, 0.14536
0.09852039038676133, 1944, 0.15552
0.07459347088634417, 1439, 0.11512
0.09290340625288802, 1739, 0.13912
0.13054497032430265, 2412, 0.19296
0.09848803365202484, 1824, 0.14592
0.07546612591488344, 1510, 0.1208
0.10703082388091543, 2098, 0.16784
0.11398912164184415, 2202, 0.17616
0.10459741107951209, 1976, 0.15808
0.09688079984168896, 1862, 0.14896
0.08229524982471627, 1622, 0.12976
0.08323906862295685, 1568, 0.12544
0.07909277874084596, 1543, 0.12344
0.1031779345524359, 1931, 0.15448
0.08552385379617067, 1604, 0.12832
0.11016473657779806, 2113, 0.16904
0.11065751568201757, 1987, 0.15896
0.10303624108314476, 1957, 0.15656
0.09129298217395154, 1771, 0.14168
0.08612913523414413, 1613, 0.12904
0.09803065913130268, 1888, 0.15104
0.10946532298377186, 2089, 0.16712
0.09114096625484118, 1695, 0.1356
0.11877462976118014, 2253, 0.18024
0.10342472564132185, 1982, 0.15856
0.12575540473676197, 2351, 0.18808
0.11957838648509653, 2265, 0.1812
0.08742382446359026, 1674, 0.13392
0.09600041629763549, 1856, 0.14848
0.09593202223895002, 1864, 0.14912
0.09255599381716789, 1833, 0.14664
0.09805973496957357, 1852, 0.14816
0.05736553294202035, 1173, 0.09384
0.10721798655506495, 2022, 0.16176
0.10983351931907737, 2069, 0.16552
0.09946207059823413, 1888, 0.15104
0.11056160658707193, 2068, 0.16544
0.0942293493369059, 1848, 0.14784
0.11583820527292152, 2173, 0.17384
0.09202146107869943, 1711, 0.13688
0.07328316037829652, 1472, 0.11776
0.09790923365136182, 1824, 0.14592
0.10778570248546915, 2047, 0.16376
0.10047304124189574, 1920, 0.1536
0.09287747082182554, 1793, 0.14344
0.11183746155123345, 2122, 0.16976
0.07406506983536033, 1430, 0.1144
0.09208973957061456, 1764, 0.14112
0.09992772632034991, 1917, 0.15336
0.11798476739599835, 2239, 0.17912
0.05366487614319412, 1050, 0.084
0.08616875873201255, 1688, 0.13504
0.10596409888697328, 1998, 0.15984
0.11631507582007405, 2214, 0.17712
0.07509344536005659, 1455, 0.1164
0.061440749671408335, 1235, 0.0988
0.10110625311573197, 1872, 0.14976
0.08260678360768092, 1551, 0.12408
0.1002010996942155, 1910, 0.1528
0.11026114682736336, 2092, 0.16736
0.07441226000279479, 1454, 0.11632
0.11758836441144077, 2210, 0.1768
0.086028415640172, 1706, 0.13648
0.10128341032366127, 1908, 0.15264
0.11026687569711797, 2128, 0.17024
0.11749207649640502, 2271, 0.18168
0.07925066262465875, 1485, 0.1188
0.10496834455614604, 2029, 0.16232
0.12740605808838543, 2373, 0.18984
0.08291908433924115, 1501, 0.12008
0.08661948339700332, 1596, 0.12768
0.11553280941333684, 2205, 0.1764
0.11165911692921969, 1997, 0.15976
0.09581442805241001, 1856, 0.14848
0.0844894017527204, 1686, 0.13488
0.036852116429372715, 702, 0.05616
0.09831223918266013, 1905, 0.1524
0.039962176506190626, 845, 0.0676
0.1109576342053183, 2057, 0.16456
0.0861244490365024, 1606, 0.12848
0.09713236841427056, 1773, 0.14184
0.11836775489893349, 2193, 0.17544
0.09156534576025194, 1765, 0.1412
0.10565643118514666, 2069, 0.16552
0.10730847796039303, 2053, 0.16424
0.09829978581300611, 1850, 0.148
0.10395221965382861, 1932, 0.15456
0.10616095885796564, 2077, 0.16616
0.1308765486440212, 2402, 0.19216
0.0835634528282902, 1581, 0.12648
0.09386071580386585, 1794, 0.14352
0.10091929303187266, 1914, 0.15312
0.13626774583585424, 2554, 0.20432
0.11379988569597352, 2111, 0.16888
0.11759888240750112, 2127, 0.17016
0.06516072683887547, 1268, 0.10144
0.08994027034209724, 1723, 0.13784
0.07238588619756162, 1460, 0.1168
0.06600360474291346, 1221, 0.09768
0.12687260072845338, 2389, 0.19112
0.0991263614989976, 1916, 0.15328
0.07805959769174906, 1443, 0.11544
0.12107965612340667, 2192, 0.17536
0.09926388718266103, 1906, 0.15248
0.0655212788308366, 1271, 0.10168
0.11964904954656287, 2249, 0.17992
0.08177468421013964, 1604, 0.12832
0.12560127767207996, 2310, 0.1848
0.057586852332585044, 1126, 0.09008
0.10732809382501747, 2003, 0.16024
0.09865803108030885, 1847, 0.14776
