Time to failure, Number of defective sites, Fraction of defect
0.0378646959146833, 1900, 0.152
0.05260634981378333, 2476, 0.19808
0.06217989793543004, 2917, 0.23336
0.02906339396508312, 1448, 0.11584
0.03423051718364952, 1710, 0.1368
0.041631929936136215, 2172, 0.17376
0.0315248335150416, 1599, 0.12792
0.0470142435520706, 2261, 0.18088
0.04552653116036908, 2177, 0.17416
0.050267825731190624, 2424, 0.19392
0.03776570746338857, 1865, 0.1492
0.023663397678674526, 1211, 0.09688
0.042300022213904914, 2049, 0.16392
0.02594740368595618, 1331, 0.10648
0.03890973199793156, 1892, 0.15136
0.026727868503853593, 1339, 0.10712
0.04521865851118523, 2245, 0.1796
0.0459385156355257, 2229, 0.17832
0.0453531859184754, 2208, 0.17664
0.05345945140144808, 2559, 0.20472
0.051123611301073735, 2440, 0.1952
0.03509504504243862, 1758, 0.14064
0.04189835708574051, 2056, 0.16448
0.05516609942675387, 2633, 0.21064
0.05467351366786143, 2523, 0.20184
0.03559353400641458, 1797, 0.14376
0.04687378487897905, 2299, 0.18392
0.04553449838735015, 2211, 0.17688
0.03423599089541338, 1720, 0.1376
0.041446668863673326, 2083, 0.16664
0.037738330691077134, 1812, 0.14496
0.02555690657536735, 1338, 0.10704
0.034557678729560705, 1699, 0.13592
0.0487888659158855, 2303, 0.18424
0.02708494429415944, 1414, 0.11312
0.040592733955371725, 2016, 0.16128
0.05130143987006633, 2366, 0.18928
0.04342768233473151, 2142, 0.17136
0.05176872201166948, 2496, 0.19968
0.04633088005707626, 2256, 0.18048
0.04976468250518399, 2453, 0.19624
0.05391530439648863, 2550, 0.204
0.05486054178817531, 2594, 0.20752
0.042732931854794466, 2047, 0.16376
0.0393842870444276, 1979, 0.15832
0.052284834937552364, 2440, 0.1952
0.0397823656410912, 1961, 0.15688
0.05691815793435109, 2729, 0.21832
0.06632242867404696, 3004, 0.24032
0.03637086423620454, 1796, 0.14368
0.052848345899440985, 2450, 0.196
0.048564828357884435, 2356, 0.18848
0.05164225940531266, 2481, 0.19848
0.04261598358204702, 2006, 0.16048
0.05007859341034368, 2332, 0.18656
0.045747829296374276, 2268, 0.18144
0.04822069539509488, 2322, 0.18576
0.028763221247585777, 1472, 0.11776
0.043971266428479545, 2100, 0.168
0.04808412555752061, 2335, 0.1868
0.04600013113917703, 2212, 0.17696
0.05222362724680279, 2514, 0.20112
0.033548067332105316, 1719, 0.13752
0.05334512680796906, 2561, 0.20488
0.04470317257091446, 2146, 0.17168
0.03965466685277214, 1944, 0.15552
0.025303970804764032, 1317, 0.10536
0.04164223263558537, 2102, 0.16816
0.04453443417619432, 2171, 0.17368
0.05217791585823755, 2508, 0.20064
0.057138606066639674, 2699, 0.21592
0.03467818853178027, 1725, 0.138
0.03834494436061102, 1868, 0.14944
0.029875987089417154, 1441, 0.11528
