Time to failure, Number of defective sites, Fraction of defect
0.01949916368066939, 1268, 0.05072
0.021629456528858323, 1452, 0.05808
0.02475571381697072, 1589, 0.06356
0.021389912663188442, 1429, 0.05716
0.018448490910028276, 1214, 0.04856
0.02738374648009058, 1786, 0.07144
0.016678235545292446, 1108, 0.04432
0.022919298546133424, 1526, 0.06104
0.02670531769022613, 1716, 0.06864
0.02511363817785648, 1618, 0.06472
0.02838713969731057, 1871, 0.07484
0.025106023771767454, 1701, 0.06804
0.021261164618223676, 1379, 0.05516
0.02922641203589674, 1884, 0.07536
0.017747688111472752, 1220, 0.0488
0.027379784420721538, 1749, 0.06996
0.027425757628487278, 1796, 0.07184
0.027212794996839405, 1857, 0.07428
0.02627963371532088, 1778, 0.07112
0.02013703514012244, 1372, 0.05488
0.022523914267560514, 1455, 0.0582
0.024011372779427245, 1565, 0.0626
0.024390973618062015, 1628, 0.06512
0.025824504520648175, 1770, 0.0708
0.029505641134507325, 1848, 0.07392
0.028845783149954136, 1957, 0.07828
0.029833920219721213, 1952, 0.07808
0.026954500050219803, 1761, 0.07044
0.028743012880758284, 1878, 0.07512
0.025792119952367017, 1690, 0.0676
0.02098049049593531, 1388, 0.05552
0.03135048574992652, 2008, 0.08032
0.02837304344740434, 1810, 0.0724
0.03129939529378129, 2026, 0.08104
0.023064114502316064, 1511, 0.06044
0.018173013861059722, 1196, 0.04784
0.02318655332107538, 1581, 0.06324
0.0274113447044425, 1839, 0.07356
0.02628326200701877, 1751, 0.07004
0.026007325446876405, 1638, 0.06552
0.024796691529595447, 1629, 0.06516
0.02327751710505412, 1502, 0.06008
0.02145372508369278, 1456, 0.05824
0.024234631462344097, 1584, 0.06336
0.020887613900088565, 1414, 0.05656
0.02118594023852959, 1359, 0.05436
0.02494105167238693, 1652, 0.06608
0.02647638564778007, 1662, 0.06648
0.02081376808781403, 1399, 0.05596
0.02501483716883451, 1668, 0.06672
0.023754331360449094, 1532, 0.06128
0.030104700701879886, 2007, 0.08028
0.02491650573602074, 1598, 0.06392
0.02224673209497754, 1470, 0.0588
0.02636691485303345, 1704, 0.06816
0.026780045256679624, 1818, 0.07272
0.024027739499809214, 1604, 0.06416
0.021525240102035027, 1417, 0.05668
0.02296707798757472, 1457, 0.05828
0.024894954586074925, 1604, 0.06416
0.019330965679587513, 1211, 0.04844
0.030057850037902446, 1962, 0.07848
0.02616490234485309, 1651, 0.06604
0.02591947401888593, 1741, 0.06964
0.029666802177827824, 1991, 0.07964
0.02847329868362997, 1938, 0.07752
0.024676554657088876, 1631, 0.06524
0.030116156923944978, 2000, 0.08
0.028515542886198328, 1817, 0.07268
0.02452970832007986, 1627, 0.06508
0.02708376797222443, 1821, 0.07284
0.019077187652122324, 1291, 0.05164
0.02127615082221807, 1375, 0.055
0.031054369749387616, 2098, 0.08392
0.022380785897457314, 1456, 0.05824
0.02924969431042493, 1881, 0.07524
0.024916064714689865, 1645, 0.0658
0.027036219102992875, 1774, 0.07096
0.02377040692560388, 1509, 0.06036
0.023065071583241267, 1538, 0.06152
0.028913816165556636, 1906, 0.07624
0.02181427694465698, 1430, 0.0572
0.02557029221748218, 1656, 0.06624
0.026171565902856058, 1750, 0.07
0.021001490442439666, 1442, 0.05768
0.024913358405116968, 1666, 0.06664
0.02861179531480153, 1895, 0.0758
0.021142947000035727, 1351, 0.05404
0.02511339794444785, 1640, 0.0656
0.02677286347256749, 1735, 0.0694
0.033090191828038754, 2079, 0.08316
0.02808236823219524, 1897, 0.07588
0.025624511145242505, 1673, 0.06692
0.02605874284401105, 1686, 0.06744
0.022497132930343576, 1433, 0.05732
0.028025239769189796, 1760, 0.0704
0.022886343299878646, 1515, 0.0606
0.021628114015143186, 1466, 0.05864
0.020548641828499845, 1405, 0.0562
0.026168979891950023, 1700, 0.068
0.023311917447619304, 1603, 0.06412
0.026999090274035558, 1755, 0.0702
0.028580630225805113, 1847, 0.07388
0.024662772835288047, 1638, 0.06552
0.019898217856726325, 1335, 0.0534
0.026838545777060012, 1717, 0.06868
0.017312102652929498, 1128, 0.04512
0.014942585921611932, 1052, 0.04208
0.024329393494252505, 1606, 0.06424
0.02877533822386042, 1803, 0.07212
0.02994133692868059, 1915, 0.0766
0.02345910155889864, 1542, 0.06168
0.02512873309911367, 1664, 0.06656
0.020642552433167632, 1374, 0.05496
0.025319420014439195, 1603, 0.06412
0.024640646649354454, 1637, 0.06548
0.024077353732958735, 1546, 0.06184
0.02479886442917322, 1616, 0.06464
0.02680338568186131, 1767, 0.07068
0.024540128496771053, 1646, 0.06584
0.026752365640012144, 1734, 0.06936
0.028001974796898074, 1825, 0.073
0.029359057793019998, 1943, 0.07772
0.028369440756645475, 1852, 0.07408
0.029487029910818096, 1932, 0.07728
0.02994133752516543, 1946, 0.07784
0.033594369708451, 2171, 0.08684
0.0217449816521059, 1387, 0.05548
0.02446507572280301, 1600, 0.064
0.02120744988897455, 1418, 0.05672
0.016592530592771392, 1165, 0.0466
0.02452563375367523, 1626, 0.06504
0.02197855406713859, 1498, 0.05992
0.028845434705716023, 1911, 0.07644
0.024723158925831677, 1637, 0.06548
0.024476464735790474, 1617, 0.06468
0.028191448790886954, 1825, 0.073
0.02973569629618531, 1969, 0.07876
0.025226921483146196, 1756, 0.07024
0.02162584519162458, 1443, 0.05772
0.027047169403638074, 1749, 0.06996
0.02379974180955753, 1554, 0.06216
0.026983058597250226, 1774, 0.07096
0.025004531455902722, 1578, 0.06312
0.02927179284493284, 1930, 0.0772
0.02644873032775446, 1821, 0.07284
0.024156132387900812, 1631, 0.06524
0.020945745427838898, 1326, 0.05304
0.0221107960281728, 1474, 0.05896
0.026146030263031507, 1708, 0.06832
0.026594360410298362, 1749, 0.06996
0.020797109386791805, 1336, 0.05344
0.027162235107407635, 1767, 0.07068
0.027670882147069194, 1827, 0.07308
0.019516756330755714, 1279, 0.05116
0.028201228155056917, 1878, 0.07512
0.030186223066680624, 1969, 0.07876
0.021645262202400987, 1430, 0.0572
0.0242145009952103, 1587, 0.06348
0.018052613087209013, 1193, 0.04772
0.025046620600040485, 1602, 0.06408
0.02798978327623528, 1795, 0.0718
0.01956345049480773, 1313, 0.05252
0.024066861791417475, 1638, 0.06552
0.03159266418983221, 2071, 0.08284
0.016130457260698984, 1023, 0.04092
0.028724458011364935, 1812, 0.07248
0.027528859825967956, 1828, 0.07312
0.029405745984917797, 1924, 0.07696
0.02457308770293474, 1635, 0.0654
0.02176496621668911, 1375, 0.055
0.019302761751780282, 1373, 0.05492
0.02579817269303254, 1684, 0.06736
0.028638123361130793, 1836, 0.07344
0.023829862832660444, 1528, 0.06112
0.026908305374937675, 1751, 0.07004
0.029504114354387954, 1891, 0.07564
0.02881869031699201, 1908, 0.07632
0.027119629100630916, 1707, 0.06828
0.025206166792905382, 1633, 0.06532
0.023105817334441874, 1463, 0.05852
0.027096577073897805, 1785, 0.0714
0.0251771425450114, 1621, 0.06484
0.026471906577078395, 1696, 0.06784
